fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-04-01,2023-04-01,0.000182,-0.000385,0.899933,0.913625,BA_Forest_NonForest,seasonal_mam,NZ
