year,sum,variable,timescale,country
2001,0.004,BA_Forest_NonForest,seasonal_son,URY
2002,0.015,BA_Forest_NonForest,seasonal_son,URY
2003,0.05,BA_Forest_NonForest,seasonal_son,URY
2004,0.040999999999999995,BA_Forest_NonForest,seasonal_son,URY
2005,0.022000000000000002,BA_Forest_NonForest,seasonal_son,URY
2006,0.114,BA_Forest_NonForest,seasonal_son,URY
2007,0.015000000000000001,BA_Forest_NonForest,seasonal_son,URY
2008,0.01,BA_Forest_NonForest,seasonal_son,URY
2009,0.003,BA_Forest_NonForest,seasonal_son,URY
2010,0.007,BA_Forest_NonForest,seasonal_son,URY
2011,0.019,BA_Forest_NonForest,seasonal_son,URY
2012,0.005,BA_Forest_NonForest,seasonal_son,URY
2013,0.01,BA_Forest_NonForest,seasonal_son,URY
2014,0.002,BA_Forest_NonForest,seasonal_son,URY
2015,0.003,BA_Forest_NonForest,seasonal_son,URY
2016,0.019,BA_Forest_NonForest,seasonal_son,URY
2017,0.007,BA_Forest_NonForest,seasonal_son,URY
2018,0.002,BA_Forest_NonForest,seasonal_son,URY
2019,0.013000000000000001,BA_Forest_NonForest,seasonal_son,URY
2020,0.065,BA_Forest_NonForest,seasonal_son,URY
2021,0.0,BA_Forest_NonForest,seasonal_son,URY
2022,0.014,BA_Forest_NonForest,seasonal_son,URY
2023,0.0,BA_Forest_NonForest,seasonal_son,URY
