year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly,D
2002,0.0,BA_Forest_NonForest,yearly,D
2003,0.057,BA_Forest_NonForest,yearly,D
2004,0.01,BA_Forest_NonForest,yearly,D
2005,0.0,BA_Forest_NonForest,yearly,D
2006,0.017,BA_Forest_NonForest,yearly,D
2007,0.024,BA_Forest_NonForest,yearly,D
2008,0.006,BA_Forest_NonForest,yearly,D
2009,0.011,BA_Forest_NonForest,yearly,D
2010,0.0,BA_Forest_NonForest,yearly,D
2011,0.009999999999999998,BA_Forest_NonForest,yearly,D
2012,0.003,BA_Forest_NonForest,yearly,D
2013,0.0,BA_Forest_NonForest,yearly,D
2014,0.035,BA_Forest_NonForest,yearly,D
2015,0.007,BA_Forest_NonForest,yearly,D
2016,0.004,BA_Forest_NonForest,yearly,D
2017,0.083,BA_Forest_NonForest,yearly,D
2018,0.007,BA_Forest_NonForest,yearly,D
2019,0.001,BA_Forest_NonForest,yearly,D
2020,0.0,BA_Forest_NonForest,yearly,D
2021,0.012,BA_Forest_NonForest,yearly,D
2022,0.041,BA_Forest_NonForest,yearly,D
2023,0.003,BA_Forest_NonForest,yearly,D
