year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.049,0.092,0.0,0.0,0.007,BA_Forest_NonForest,monthly,FRA
2002,0.098,0.067,0.001,0.003,0.0,0.0,0.015000000000000003,0.014000000000000002,0.003,0.009000000000000001,0.002,0.0,BA_Forest_NonForest,monthly,FRA
2003,0.0,0.026000000000000002,0.099,0.004,0.0,0.003,0.21400000000000002,0.266,0.22600000000000003,0.002,0.001,0.0,BA_Forest_NonForest,monthly,FRA
2004,0.028000000000000004,0.02,0.005,0.0,0.001,0.0,0.009000000000000001,0.060000000000000005,0.026000000000000002,0.002,0.015,0.034,BA_Forest_NonForest,monthly,FRA
2005,0.048999999999999995,0.013000000000000001,0.687,0.0,0.0,0.005,0.051000000000000004,0.016,0.002,0.022,0.015,0.005,BA_Forest_NonForest,monthly,FRA
2006,0.006,0.0,0.01,0.001,0.0,0.008,0.016,0.001,0.004,0.023,0.0,0.001,BA_Forest_NonForest,monthly,FRA
2007,0.0,0.0,0.016,0.0,0.0,0.0,0.001,0.006,0.004,0.002,0.006,0.008,BA_Forest_NonForest,monthly,FRA
2008,0.022,0.382,0.0,0.002,0.0,0.0,0.0,0.005,0.005,0.008,0.04,0.001,BA_Forest_NonForest,monthly,FRA
2009,0.0,0.006,0.21300000000000002,0.002,0.0,0.0,0.076,0.002,0.030000000000000002,0.002,0.008,0.0,BA_Forest_NonForest,monthly,FRA
2010,0.0,0.0,0.18100000000000002,0.002,0.0,0.0,0.003,0.003,0.010000000000000002,0.015,0.006,0.0,BA_Forest_NonForest,monthly,FRA
2011,0.0,0.046,0.014,0.0,0.0,0.001,0.008,0.005,0.006,0.002,0.0,0.005,BA_Forest_NonForest,monthly,FRA
2012,0.0,0.896,0.249,0.0,0.0,0.0,0.002,0.019,0.0,0.013000000000000001,0.005,0.0,BA_Forest_NonForest,monthly,FRA
2013,0.0,0.0,0.0,0.011,0.0,0.002,0.003,0.001,0.0,0.002,0.0,0.002,BA_Forest_NonForest,monthly,FRA
2014,0.0,0.096,0.41100000000000003,0.001,0.004,0.002,0.0,0.002,0.0,0.013000000000000001,0.008,0.0,BA_Forest_NonForest,monthly,FRA
2015,0.0,0.002,0.065,0.005,0.0,0.001,0.007,0.007,0.004,0.001,0.007,0.004,BA_Forest_NonForest,monthly,FRA
2016,0.016,0.0,0.018,0.0,0.0,0.0,0.005,0.028,0.013,0.003,0.024999999999999998,0.018000000000000002,BA_Forest_NonForest,monthly,FRA
2017,0.058,0.7449999999999999,0.024,0.052000000000000005,0.002,0.003,0.059000000000000004,0.035,0.007,0.02,0.011,0.026000000000000002,BA_Forest_NonForest,monthly,FRA
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.019000000000000003,0.0,BA_Forest_NonForest,monthly,FRA
2019,0.005,1.194,0.078,0.005,0.0,0.0,0.004,0.024,0.004,0.002,0.001,0.0,BA_Forest_NonForest,monthly,FRA
2020,0.011,0.08199999999999999,0.016,0.0,0.0,0.0,0.014000000000000002,0.01,0.016,0.003,0.0,0.0,BA_Forest_NonForest,monthly,FRA
2021,0.0,0.041,0.08100000000000002,0.001,0.0,0.0,0.007,0.244,0.001,0.013000000000000001,0.0,0.0,BA_Forest_NonForest,monthly,FRA
2022,0.0,0.006,0.015000000000000003,0.0,0.001,0.025,1.022,0.541,0.129,0.004,0.003,0.0,BA_Forest_NonForest,monthly,FRA
2023,0.0,0.134,0.059000000000000004,0.019,0.002,0.0,,,,,,,BA_Forest_NonForest,monthly,FRA
