year,sum,variable,timescale,country
2001,0.6320000000000001,BA_Forest_NonForest,yearly,UKR
2002,2.8320000000000003,BA_Forest_NonForest,yearly,UKR
2003,1.6420000000000001,BA_Forest_NonForest,yearly,UKR
2004,2.1950000000000007,BA_Forest_NonForest,yearly,UKR
2005,1.8510000000000004,BA_Forest_NonForest,yearly,UKR
2006,2.9750000000000005,BA_Forest_NonForest,yearly,UKR
2007,2.6040000000000005,BA_Forest_NonForest,yearly,UKR
2008,2.321000000000001,BA_Forest_NonForest,yearly,UKR
2009,2.9200000000000004,BA_Forest_NonForest,yearly,UKR
2010,2.4670000000000005,BA_Forest_NonForest,yearly,UKR
2011,2.0780000000000003,BA_Forest_NonForest,yearly,UKR
2012,4.691,BA_Forest_NonForest,yearly,UKR
2013,2.5300000000000002,BA_Forest_NonForest,yearly,UKR
2014,5.107000000000002,BA_Forest_NonForest,yearly,UKR
2015,7.838000000000002,BA_Forest_NonForest,yearly,UKR
2016,0.6020000000000001,BA_Forest_NonForest,yearly,UKR
2017,1.8060000000000003,BA_Forest_NonForest,yearly,UKR
2018,3.182000000000001,BA_Forest_NonForest,yearly,UKR
2019,3.736000000000001,BA_Forest_NonForest,yearly,UKR
2020,6.012999999999998,BA_Forest_NonForest,yearly,UKR
2021,0.6040000000000001,BA_Forest_NonForest,yearly,UKR
2022,2.379,BA_Forest_NonForest,yearly,UKR
2023,0.14800000000000002,BA_Forest_NonForest,yearly,UKR
