year,sum,variable,timescale,country
2001,0.20400000000000001,BA_Forest_NonForest,yearly,MLI
2002,0.016,BA_Forest_NonForest,yearly,MLI
2003,0.035,BA_Forest_NonForest,yearly,MLI
2004,0.0,BA_Forest_NonForest,yearly,MLI
2005,0.054000000000000006,BA_Forest_NonForest,yearly,MLI
2006,0.017,BA_Forest_NonForest,yearly,MLI
2007,0.10500000000000001,BA_Forest_NonForest,yearly,MLI
2008,0.013000000000000001,BA_Forest_NonForest,yearly,MLI
2009,1.7850000000000001,BA_Forest_NonForest,yearly,MLI
2010,0.002,BA_Forest_NonForest,yearly,MLI
2011,0.019000000000000003,BA_Forest_NonForest,yearly,MLI
2012,0.033,BA_Forest_NonForest,yearly,MLI
2013,0.358,BA_Forest_NonForest,yearly,MLI
2014,0.05,BA_Forest_NonForest,yearly,MLI
2015,0.166,BA_Forest_NonForest,yearly,MLI
2016,0.0,BA_Forest_NonForest,yearly,MLI
2017,0.0,BA_Forest_NonForest,yearly,MLI
2018,0.10999999999999999,BA_Forest_NonForest,yearly,MLI
2019,0.07999999999999999,BA_Forest_NonForest,yearly,MLI
2020,0.009000000000000001,BA_Forest_NonForest,yearly,MLI
2021,0.01,BA_Forest_NonForest,yearly,MLI
2022,0.002,BA_Forest_NonForest,yearly,MLI
2023,0.006,BA_Forest_NonForest,yearly,MLI
