year,sum,variable,timescale,region
2001,0.034,BA_Forest_NonForest,seasonal_son,GN
2002,0.45100000000000007,BA_Forest_NonForest,seasonal_son,GN
2003,0.12500000000000003,BA_Forest_NonForest,seasonal_son,GN
2004,0.073,BA_Forest_NonForest,seasonal_son,GN
2005,0.061000000000000006,BA_Forest_NonForest,seasonal_son,GN
2006,0.3980000000000001,BA_Forest_NonForest,seasonal_son,GN
2007,0.04300000000000001,BA_Forest_NonForest,seasonal_son,GN
2008,0.026000000000000002,BA_Forest_NonForest,seasonal_son,GN
2009,0.5790000000000002,BA_Forest_NonForest,seasonal_son,GN
2010,0.16200000000000003,BA_Forest_NonForest,seasonal_son,GN
2011,0.08000000000000002,BA_Forest_NonForest,seasonal_son,GN
2012,0.021000000000000005,BA_Forest_NonForest,seasonal_son,GN
2013,0.31500000000000006,BA_Forest_NonForest,seasonal_son,GN
2014,0.16,BA_Forest_NonForest,seasonal_son,GN
2015,0.35600000000000004,BA_Forest_NonForest,seasonal_son,GN
2016,0.011,BA_Forest_NonForest,seasonal_son,GN
2017,0.012,BA_Forest_NonForest,seasonal_son,GN
2018,0.15100000000000005,BA_Forest_NonForest,seasonal_son,GN
2019,0.4110000000000001,BA_Forest_NonForest,seasonal_son,GN
2020,0.10600000000000001,BA_Forest_NonForest,seasonal_son,GN
2021,0.063,BA_Forest_NonForest,seasonal_son,GN
2022,0.023,BA_Forest_NonForest,seasonal_son,GN
2023,0.0,BA_Forest_NonForest,seasonal_son,GN
