year,sum,variable,timescale,country
2002,0.6902241307551196,Cem_Total,seasonal_jja,IRN
2003,0.6716324391994337,Cem_Total,seasonal_jja,IRN
2004,0.5854042778759833,Cem_Total,seasonal_jja,IRN
2005,0.39591581771241735,Cem_Total,seasonal_jja,IRN
2006,0.4835972868393496,Cem_Total,seasonal_jja,IRN
2007,0.7918680094077848,Cem_Total,seasonal_jja,IRN
2008,0.19253103358522483,Cem_Total,seasonal_jja,IRN
2009,0.2220821162502893,Cem_Total,seasonal_jja,IRN
2010,0.9491816466813237,Cem_Total,seasonal_jja,IRN
2011,0.2946466481758374,Cem_Total,seasonal_jja,IRN
2012,0.1534893795334022,Cem_Total,seasonal_jja,IRN
2013,0.1504813889118757,Cem_Total,seasonal_jja,IRN
2014,0.20909001775366334,Cem_Total,seasonal_jja,IRN
2015,0.3167247617599114,Cem_Total,seasonal_jja,IRN
2016,0.2828938727129617,Cem_Total,seasonal_jja,IRN
2017,0.301168286113779,Cem_Total,seasonal_jja,IRN
2018,0.1485716523130306,Cem_Total,seasonal_jja,IRN
2019,0.3493097554555251,Cem_Total,seasonal_jja,IRN
2020,0.27814651271672863,Cem_Total,seasonal_jja,IRN
