year,sum,variable,timescale,country
2001,2.5230000000000006,BA_Total,seasonal_jja,IRN
2002,8.238,BA_Total,seasonal_jja,IRN
2003,8.479000000000001,BA_Total,seasonal_jja,IRN
2004,7.349,BA_Total,seasonal_jja,IRN
2005,5.580000000000001,BA_Total,seasonal_jja,IRN
2006,6.277,BA_Total,seasonal_jja,IRN
2007,10.661999999999999,BA_Total,seasonal_jja,IRN
2008,2.724,BA_Total,seasonal_jja,IRN
2009,3.9919999999999995,BA_Total,seasonal_jja,IRN
2010,13.687000000000001,BA_Total,seasonal_jja,IRN
2011,4.183,BA_Total,seasonal_jja,IRN
2012,2.2509999999999994,BA_Total,seasonal_jja,IRN
2013,2.371,BA_Total,seasonal_jja,IRN
2014,3.704,BA_Total,seasonal_jja,IRN
2015,4.635,BA_Total,seasonal_jja,IRN
2016,4.699,BA_Total,seasonal_jja,IRN
2017,3.8520000000000003,BA_Total,seasonal_jja,IRN
2018,2.634000000000001,BA_Total,seasonal_jja,IRN
2019,6.229000000000001,BA_Total,seasonal_jja,IRN
2020,5.4670000000000005,BA_Total,seasonal_jja,IRN
2021,2.4080000000000004,BA_Total,seasonal_jja,IRN
2022,1.042,BA_Total,seasonal_jja,IRN
2023,0.0,BA_Total,seasonal_jja,IRN
