year,sum,variable,timescale,country
2001,0.001,BA_Forest_NonForest,seasonal_jja,FIN
2002,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2003,0.003,BA_Forest_NonForest,seasonal_jja,FIN
2004,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2005,0.001,BA_Forest_NonForest,seasonal_jja,FIN
2006,0.011000000000000003,BA_Forest_NonForest,seasonal_jja,FIN
2007,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2008,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2009,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2010,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2011,0.035,BA_Forest_NonForest,seasonal_jja,FIN
2012,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2013,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2014,0.004,BA_Forest_NonForest,seasonal_jja,FIN
2015,0.008,BA_Forest_NonForest,seasonal_jja,FIN
2016,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2017,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2018,0.016,BA_Forest_NonForest,seasonal_jja,FIN
2019,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2020,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2021,0.018,BA_Forest_NonForest,seasonal_jja,FIN
2022,0.0,BA_Forest_NonForest,seasonal_jja,FIN
2023,0.0,BA_Forest_NonForest,seasonal_jja,FIN
