year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0002889297935104981,0.0,0.0,0.00017658211984692383,0.0,0.0,0.00018375175804223633,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2003,0.0,0.0,0.0008329225760603828,0.0,0.0,0.0,0.0,0.0,0.0002720225115272217,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2004,0.0,0.0,0.004347055500278839,0.0,0.0,0.0,0.0,0.0,0.00034928538284368895,0.0003500336463166504,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2005,0.0,0.0,0.00022234031074163817,4.5901284557342526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2006,0.0,0.0,0.012486544610237457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2007,0.0,0.001720931582116043,0.005680970308834701,0.0,0.0,0.0,0.0001294805638418579,0.0,0.0,0.0,0.002060905792360901,0.0,Cem_Forest_NonForest,monthly,HU
2008,0.0,6.110419953335572e-05,0.0,0.0,0.0,0.0,0.0,0.00028787956335351564,0.0,3.679172728524781e-05,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2009,0.0,0.0,0.0009470184180264893,0.0,0.0,0.0,0.0,7.671799932940673e-05,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0002320680760753174,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2011,0.0,0.0,0.0002222173305278168,0.0,0.0,0.0,0.0,0.0,0.0,0.0006412329067556762,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2012,0.0,0.0002684134411513977,0.0010623312373130491,0.00011022214431860351,0.0001551723823251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.00014532627180078125,0.0,0.0,0.0004174447286329956,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2014,0.0,0.006344809626447342,0.004340698869501941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2015,0.0,3.7962854021820066e-05,0.0,0.0,0.0,0.0,0.001271313025539917,0.00017134025873425293,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2017,0.0,8.851776717828369e-05,0.001003657759025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014222687209624633,0.0,Cem_Forest_NonForest,monthly,HU
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
2019,0.0,5.576410994976807e-05,0.0,0.0003699225598201294,0.0,0.0,0.0,0.0,0.0,0.00015074942544665527,0.00019109778879574586,0.0,Cem_Forest_NonForest,monthly,HU
2020,0.0,0.0,0.0002417914582537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,HU
