year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0016391788322997743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2003,0.0,0.0006870117966102296,0.001216473486575012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2005,0.0,0.00688161996806348,0.003755049068829582,0.0017665239687163087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2006,0.0,0.0003852589189752808,0.0013061726383814698,6.472757077081298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2007,0.0,0.000714615586649353,0.00016162797182629393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2009,0.0020718184880990603,0.0038283223415710448,0.0018673132490007326,0.0017993950814204711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2010,0.0,0.0014053627735518186,0.00026227748833764647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2011,0.0,0.0002434177789301758,0.0004606015365352173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2012,0.0,0.0005364809008900146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011335606104333497,Cem_Forest_NonForest,monthly,JAM
2013,0.0012497881615026248,0.0026991196733945925,0.0003749857681057586,0.00049977532550177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.00031093208128076173,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2015,0.0,0.0,0.0,0.0003588059230661621,0.00016786045054955292,0.0006235064719414062,0.0008855208662939453,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2017,0.003141783657500824,0.0005087236873344117,0.00022700419723236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2018,0.0,0.0,0.0,0.00011043426286279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2019,0.0,0.0030304127994154363,0.0019158542724296878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
2020,0.0,0.00018620577543127442,0.0,0.0003850989010999146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,JAM
