fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-01-01,2020-12-01,0.000421,-0.001309,0.00215,2e-06,0.632223,0.624819,0.397931,0.851707,0.0,0.87216,0.938498,0.999572,Cem_Total,monthly,COG
