year,sum,variable,timescale,country
2001,0.216,BA_Total,yearly,SVK
2002,0.287,BA_Total,yearly,SVK
2003,0.061000000000000006,BA_Total,yearly,SVK
2004,0.109,BA_Total,yearly,SVK
2005,0.024,BA_Total,yearly,SVK
2006,0.030000000000000002,BA_Total,yearly,SVK
2007,0.04,BA_Total,yearly,SVK
2008,0.022,BA_Total,yearly,SVK
2009,0.013000000000000001,BA_Total,yearly,SVK
2010,0.01,BA_Total,yearly,SVK
2011,0.095,BA_Total,yearly,SVK
2012,0.108,BA_Total,yearly,SVK
2013,0.055,BA_Total,yearly,SVK
2014,0.114,BA_Total,yearly,SVK
2015,0.08499999999999999,BA_Total,yearly,SVK
2016,0.037,BA_Total,yearly,SVK
2017,0.037000000000000005,BA_Total,yearly,SVK
2018,0.008,BA_Total,yearly,SVK
2019,0.009000000000000001,BA_Total,yearly,SVK
2020,0.015000000000000001,BA_Total,yearly,SVK
2021,0.016,BA_Total,yearly,SVK
2022,0.046,BA_Total,yearly,SVK
2023,0.0,BA_Total,yearly,SVK
