year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_mam,GEO
2002,0.0,BA_Total,seasonal_mam,GEO
2003,0.066,BA_Total,seasonal_mam,GEO
2004,0.052000000000000005,BA_Total,seasonal_mam,GEO
2005,0.0,BA_Total,seasonal_mam,GEO
2006,0.0,BA_Total,seasonal_mam,GEO
2007,0.004,BA_Total,seasonal_mam,GEO
2008,0.037000000000000005,BA_Total,seasonal_mam,GEO
2009,0.003,BA_Total,seasonal_mam,GEO
2010,0.112,BA_Total,seasonal_mam,GEO
2011,0.002,BA_Total,seasonal_mam,GEO
2012,0.043000000000000003,BA_Total,seasonal_mam,GEO
2013,0.033,BA_Total,seasonal_mam,GEO
2014,0.034,BA_Total,seasonal_mam,GEO
2015,0.001,BA_Total,seasonal_mam,GEO
2016,0.002,BA_Total,seasonal_mam,GEO
2017,0.009000000000000001,BA_Total,seasonal_mam,GEO
2018,0.0,BA_Total,seasonal_mam,GEO
2019,0.081,BA_Total,seasonal_mam,GEO
2020,0.21900000000000003,BA_Total,seasonal_mam,GEO
2021,0.0,BA_Total,seasonal_mam,GEO
2022,0.009,BA_Total,seasonal_mam,GEO
2023,0.0,BA_Total,seasonal_mam,GEO
