year,sum,variable,timescale,region
2002,0.006836043785235703,Cem_Forest_NonForest,yearly_jj,P
2003,0.13183304420804717,Cem_Forest_NonForest,yearly_jj,P
2004,0.26439230105129946,Cem_Forest_NonForest,yearly_jj,P
2005,0.05825603471974644,Cem_Forest_NonForest,yearly_jj,P
2006,0.4813668702465045,Cem_Forest_NonForest,yearly_jj,P
2007,0.11921425069528495,Cem_Forest_NonForest,yearly_jj,P
2008,0.03417379677949749,Cem_Forest_NonForest,yearly_jj,P
2009,0.022493595207883858,Cem_Forest_NonForest,yearly_jj,P
2010,0.07558526578560748,Cem_Forest_NonForest,yearly_jj,P
2011,0.2313606231207659,Cem_Forest_NonForest,yearly_jj,P
2012,0.1612799482847358,Cem_Forest_NonForest,yearly_jj,P
2013,0.1883132948052603,Cem_Forest_NonForest,yearly_jj,P
2014,0.7033549468065554,Cem_Forest_NonForest,yearly_jj,P
2015,0.03915967688152661,Cem_Forest_NonForest,yearly_jj,P
2016,0.2010651843977681,Cem_Forest_NonForest,yearly_jj,P
2017,0.9408208934106833,Cem_Forest_NonForest,yearly_jj,P
2018,1.0849645525753022,Cem_Forest_NonForest,yearly_jj,P
2019,0.06396560585559066,Cem_Forest_NonForest,yearly_jj,P
2020,0.05400642980463258,Cem_Forest_NonForest,yearly_jj,P
