year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_son,GA
2003,0.008208927195486984,Cem_Forest_NonForest,seasonal_son,GA
2004,0.0027651097891272583,Cem_Forest_NonForest,seasonal_son,GA
2005,0.0010116192829015503,Cem_Forest_NonForest,seasonal_son,GA
2006,0.0,Cem_Forest_NonForest,seasonal_son,GA
2007,0.0,Cem_Forest_NonForest,seasonal_son,GA
2008,0.001365384904574585,Cem_Forest_NonForest,seasonal_son,GA
2009,0.0005184445181240235,Cem_Forest_NonForest,seasonal_son,GA
2010,0.003893758465736999,Cem_Forest_NonForest,seasonal_son,GA
2011,0.006027979869174804,Cem_Forest_NonForest,seasonal_son,GA
2012,0.0025815723125854682,Cem_Forest_NonForest,seasonal_son,GA
2013,0.010634612846446744,Cem_Forest_NonForest,seasonal_son,GA
2014,0.002860277600889526,Cem_Forest_NonForest,seasonal_son,GA
2015,0.00408322605443689,Cem_Forest_NonForest,seasonal_son,GA
2016,0.0,Cem_Forest_NonForest,seasonal_son,GA
2017,0.027655953537532838,Cem_Forest_NonForest,seasonal_son,GA
2018,0.0049708184522203975,Cem_Forest_NonForest,seasonal_son,GA
2019,8.848422622787475e-05,Cem_Forest_NonForest,seasonal_son,GA
2020,0.008486478583018004,Cem_Forest_NonForest,seasonal_son,GA
