year,sum,variable,timescale,region
2001,17.882,BA_Total,yearly,CA
2002,115.843,BA_Total,yearly,CA
2003,87.75699999999999,BA_Total,yearly,CA
2004,108.36599999999999,BA_Total,yearly,CA
2005,70.453,BA_Total,yearly,CA
2006,88.18999999999998,BA_Total,yearly,CA
2007,63.415,BA_Total,yearly,CA
2008,69.675,BA_Total,yearly,CA
2009,32.083,BA_Total,yearly,CA
2010,117.801,BA_Total,yearly,CA
2011,76.384,BA_Total,yearly,CA
2012,73.45499999999998,BA_Total,yearly,CA
2013,180.311,BA_Total,yearly,CA
2014,147.62099999999998,BA_Total,yearly,CA
2015,138.345,BA_Total,yearly,CA
2016,45.20099999999999,BA_Total,yearly,CA
2017,137.318,BA_Total,yearly,CA
2018,84.385,BA_Total,yearly,CA
2019,59.695,BA_Total,yearly,CA
2020,12.328,BA_Total,yearly,CA
2021,169.37499999999997,BA_Total,yearly,CA
2022,56.194,BA_Total,yearly,CA
2023,257.931,BA_Total,yearly,CA
