year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_son,TJK
2002,0.163,BA_Total,seasonal_son,TJK
2003,0.47000000000000003,BA_Total,seasonal_son,TJK
2004,0.43000000000000005,BA_Total,seasonal_son,TJK
2005,0.06699999999999999,BA_Total,seasonal_son,TJK
2006,0.05500000000000001,BA_Total,seasonal_son,TJK
2007,0.0,BA_Total,seasonal_son,TJK
2008,0.015,BA_Total,seasonal_son,TJK
2009,0.099,BA_Total,seasonal_son,TJK
2010,0.066,BA_Total,seasonal_son,TJK
2011,0.0,BA_Total,seasonal_son,TJK
2012,0.0,BA_Total,seasonal_son,TJK
2013,0.17400000000000004,BA_Total,seasonal_son,TJK
2014,0.004,BA_Total,seasonal_son,TJK
2015,0.0,BA_Total,seasonal_son,TJK
2016,0.0,BA_Total,seasonal_son,TJK
2017,0.0,BA_Total,seasonal_son,TJK
2018,0.0,BA_Total,seasonal_son,TJK
2019,0.003,BA_Total,seasonal_son,TJK
2020,0.45000000000000007,BA_Total,seasonal_son,TJK
2021,0.115,BA_Total,seasonal_son,TJK
2022,0.005,BA_Total,seasonal_son,TJK
2023,0.0,BA_Total,seasonal_son,TJK
