year,sum,variable,timescale,region
2002,0.03223027736614418,Cem_Total,seasonal_mam,BF
2003,0.052915316667343476,Cem_Total,seasonal_mam,BF
2004,0.10760474686831174,Cem_Total,seasonal_mam,BF
2005,0.031134612786446168,Cem_Total,seasonal_mam,BF
2006,0.1385401035813495,Cem_Total,seasonal_mam,BF
2007,0.21463646814912737,Cem_Total,seasonal_mam,BF
2008,0.13970238661945708,Cem_Total,seasonal_mam,BF
2009,0.05885584620338118,Cem_Total,seasonal_mam,BF
2010,0.08339408427653351,Cem_Total,seasonal_mam,BF
2011,0.09446487848594758,Cem_Total,seasonal_mam,BF
2012,0.0469975330581567,Cem_Total,seasonal_mam,BF
2013,0.02948405983768943,Cem_Total,seasonal_mam,BF
2014,0.04052453332723135,Cem_Total,seasonal_mam,BF
2015,0.04068725219606326,Cem_Total,seasonal_mam,BF
2016,0.05966121297473011,Cem_Total,seasonal_mam,BF
2017,0.06677674511530361,Cem_Total,seasonal_mam,BF
2018,0.051647169229277964,Cem_Total,seasonal_mam,BF
2019,0.023989760413070108,Cem_Total,seasonal_mam,BF
2020,0.057312751184187674,Cem_Total,seasonal_mam,BF
