year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.35900000000000004,2.381,2.292,0.122,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,GNB
2002,0.079,1.8870000000000002,2.3469999999999995,0.303,0.056999999999999995,0.0,0.0,0.0,0.0,0.0,0.006,0.002,BA_Forest_NonForest,monthly,GNB
2003,0.6360000000000001,2.191,1.807,0.186,0.377,0.007,0.0,0.0,0.0,0.0,0.0,0.03,BA_Forest_NonForest,monthly,GNB
2004,0.002,0.044,0.839,0.031,0.366,0.01,0.0,0.0,0.0,0.0,0.002,0.003,BA_Forest_NonForest,monthly,GNB
2005,0.013000000000000001,0.263,0.518,0.08900000000000002,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,GNB
2006,0.024000000000000004,1.236,2.5450000000000004,0.22500000000000003,0.911,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.015000000000000001,BA_Forest_NonForest,monthly,GNB
2007,0.018000000000000002,0.39199999999999996,0.38300000000000006,0.027,0.15500000000000003,0.158,0.0,0.0,0.0,0.0,0.001,0.001,BA_Forest_NonForest,monthly,GNB
2008,0.014,0.41100000000000003,1.329,0.14500000000000002,0.193,0.006,0.0,0.0,0.0,0.0,0.0,0.003,BA_Forest_NonForest,monthly,GNB
2009,0.197,2.294,1.3800000000000001,0.372,0.256,0.028,0.0,0.0,0.0,0.0,0.01,0.01,BA_Forest_NonForest,monthly,GNB
2010,0.013000000000000001,0.069,0.309,0.044000000000000004,0.08499999999999999,0.002,0.0,0.0,0.0,0.0,0.001,0.001,BA_Forest_NonForest,monthly,GNB
2011,0.002,0.028999999999999998,0.04,0.007,0.15,0.001,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,GNB
2012,0.12200000000000001,0.384,0.269,0.092,0.08499999999999999,0.006,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GNB
2013,0.025,0.804,1.4,0.347,0.48900000000000005,0.002,0.0,0.0,0.0,0.0,0.004,0.012,BA_Forest_NonForest,monthly,GNB
2014,0.08600000000000001,2.482,1.0540000000000003,0.9910000000000001,0.19299999999999998,0.001,0.0,0.0,0.0,0.0,0.0,0.038,BA_Forest_NonForest,monthly,GNB
2015,0.885,5.195,0.632,0.35500000000000004,0.30700000000000005,0.15899999999999997,0.0,0.0,0.0,0.0,0.0,0.002,BA_Forest_NonForest,monthly,GNB
2016,0.0,0.009000000000000001,0.009000000000000001,0.02,0.015000000000000001,0.131,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GNB
2017,0.0,0.016,0.017,0.14300000000000002,0.024,0.001,0.0,0.0,0.0,0.0,0.0,0.001,BA_Forest_NonForest,monthly,GNB
2018,0.042,1.197,0.805,0.094,0.24100000000000005,0.008,0.0,0.0,0.0,0.0,0.001,0.004,BA_Forest_NonForest,monthly,GNB
2019,0.022000000000000002,1.4090000000000003,0.7170000000000001,0.11800000000000001,0.54,0.027999999999999997,0.0,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,GNB
2020,0.012,0.07600000000000001,0.40800000000000003,0.222,0.132,0.38600000000000007,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GNB
2021,0.017,0.127,0.066,0.088,0.14800000000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GNB
2022,0.009000000000000001,0.105,0.17600000000000002,0.131,0.14600000000000002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GNB
2023,0.009000000000000001,0.09,0.084,0.065,0.123,0.020000000000000004,,,,,,,BA_Forest_NonForest,monthly,GNB
