year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.364,0.43700000000000006,4.305000000000001,0.493,0.14,0.9640000000000002,11.876,24.728,3.6290000000000004,0.0,0.0,0.019000000000000003,BA_Total,monthly,CG
2002,0.988,0.11399999999999999,1.0270000000000001,0.886,5.334999999999999,10.112,37.083999999999996,19.273999999999997,1.578,0.05600000000000001,0.22000000000000003,3.1620000000000004,BA_Total,monthly,CG
2003,4.01,12.176,12.275999999999998,3.0880000000000005,6.472000000000001,19.714,37.768,43.743,5.572,0.011,0.08099999999999999,0.9879999999999998,BA_Total,monthly,CG
2004,2.3659999999999997,8.036999999999999,12.086,5.226999999999999,11.767,32.25699999999999,27.86,44.979,3.956,0.052000000000000005,0.001,1.4820000000000002,BA_Total,monthly,CG
2005,11.247999999999998,5.715,6.0680000000000005,6.2669999999999995,6.353999999999999,31.130000000000003,50.248000000000005,46.70899999999999,11.423,0.042,0.001,0.137,BA_Total,monthly,CG
2006,1.489,7.226,26.063,6.528,14.967999999999996,30.356,43.789,46.709,2.4210000000000003,0.035,0.043,1.324,BA_Total,monthly,CG
2007,6.721,7.221,16.492,10.353,5.731000000000001,38.668000000000006,53.63999999999999,9.756,1.458,0.036000000000000004,0.061000000000000006,1.57,BA_Total,monthly,CG
2008,2.29,15.329999999999998,15.129,5.176000000000001,5.313000000000001,28.578000000000003,51.907,19.913,5.749,0.263,0.21200000000000002,1.1660000000000001,BA_Total,monthly,CG
2009,2.33,12.467000000000002,11.487,4.947,4.479,13.592,62.49199999999999,21.364,8.975999999999999,0.128,0.037000000000000005,0.337,BA_Total,monthly,CG
2010,1.1260000000000001,14.83,15.238999999999999,13.299999999999999,18.402000000000005,26.387,40.202,29.741,9.006,0.044,0.12,1.141,BA_Total,monthly,CG
2011,3.969,6.586,12.068,5.009,4.965,20.211999999999996,50.42100000000001,56.457,13.515999999999998,0.023000000000000007,0.098,0.23,BA_Total,monthly,CG
2012,4.438,7.895999999999999,9.628,4.909000000000001,4.084,17.411,73.05799999999999,38.084999999999994,3.2479999999999998,0.06199999999999999,0.264,0.244,BA_Total,monthly,CG
2013,1.178,8.446,9.157,6.337999999999999,8.574,25.476,58.678,46.223,6.529999999999999,0.04,0.049,0.182,BA_Total,monthly,CG
2014,1.032,4.809,13.563,2.8549999999999995,5.155,17.842999999999996,66.71600000000001,19.988,5.792999999999999,0.083,0.069,1.705,BA_Total,monthly,CG
2015,3.9719999999999995,3.5760000000000005,8.292,14.563,3.304,23.791999999999998,65.394,30.346999999999998,13.248999999999999,0.015000000000000001,0.033,3.4899999999999998,BA_Total,monthly,CG
2016,8.606,6.989,5.436999999999999,3.795000000000001,13.058,30.598,56.083,40.512,1.9510000000000003,0.20700000000000002,0.259,1.566,BA_Total,monthly,CG
2017,1.11,8.472999999999999,16.816,5.7410000000000005,3.653,7.381,68.882,42.00599999999999,10.981000000000002,0.056999999999999995,0.09300000000000001,0.30100000000000005,BA_Total,monthly,CG
2018,1.9340000000000002,5.148000000000001,19.386,3.0159999999999996,5.002,47.662,25.698999999999998,60.303000000000004,5.051000000000001,0.127,0.21000000000000002,0.9460000000000002,BA_Total,monthly,CG
2019,1.78,4.895,28.293,5.1290000000000004,4.986,36.062,43.324,39.527,2.8389999999999995,0.046,0.232,1.8240000000000003,BA_Total,monthly,CG
2020,12.528,6.801,15.287,6.423,6.138999999999999,16.368,47.863,35.92,3.1029999999999998,0.011,0.08499999999999999,0.49300000000000005,BA_Total,monthly,CG
2021,0.559,6.900999999999999,4.074999999999999,6.5600000000000005,9.338,19.953999999999997,48.323,32.041,4.251,0.14600000000000002,0.19,1.9760000000000004,BA_Total,monthly,CG
2022,8.655999999999999,9.274000000000001,15.175999999999998,4.761,5.667000000000001,39.713,46.21700000000001,46.206,5.802999999999999,0.016,0.041,0.602,BA_Total,monthly,CG
2023,1.2020000000000002,8.668,5.5440000000000005,5.01,5.307,20.320999999999994,,,,,,,BA_Total,monthly,CG
