year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.018,0.044,0.001,0.0,0.0,0.002,0.023,0.014000000000000002,0.03,0.0,0.008,BA_Forest_NonForest,monthly,KEN
2002,0.031000000000000003,0.14,0.002,0.0,0.0,0.0,0.005,0.104,0.022,0.006,0.0,0.004,BA_Forest_NonForest,monthly,KEN
2003,0.05600000000000001,0.32200000000000006,0.21900000000000003,0.01,0.0,0.0,0.017,0.036,0.054000000000000006,0.040999999999999995,0.0,0.002,BA_Forest_NonForest,monthly,KEN
2004,0.004,0.088,0.035,0.001,0.004,0.001,0.001,0.008,0.01,0.022,0.0,0.033,BA_Forest_NonForest,monthly,KEN
2005,0.029000000000000005,0.316,0.075,0.0,0.0,0.0,0.002,0.008,0.008,0.012,0.005,0.011,BA_Forest_NonForest,monthly,KEN
2006,0.082,0.201,0.041999999999999996,0.0,0.0,0.003,0.0,0.005,0.021,0.005,0.0,0.0,BA_Forest_NonForest,monthly,KEN
2007,0.01,0.269,0.41800000000000004,0.07,0.0,0.01,0.034,0.05,0.047,0.004,0.003,0.05900000000000001,BA_Forest_NonForest,monthly,KEN
2008,0.079,0.053000000000000005,0.041,0.0,0.0,0.009000000000000001,0.001,0.009000000000000001,0.028000000000000004,0.021000000000000005,0.002,0.028999999999999998,BA_Forest_NonForest,monthly,KEN
2009,0.013999999999999999,0.032,0.192,0.017,0.0,0.0,0.0,0.015,0.039,0.009000000000000001,0.0,0.0,BA_Forest_NonForest,monthly,KEN
2010,0.025,0.007,0.0,0.001,0.0,0.004,0.027,0.027,0.036000000000000004,0.069,0.002,0.001,BA_Forest_NonForest,monthly,KEN
2011,0.08800000000000001,0.07300000000000001,0.17000000000000004,0.005,0.0,0.01,0.013999999999999999,0.007,0.005,0.0,0.0,0.002,BA_Forest_NonForest,monthly,KEN
2012,0.033,0.053,0.7520000000000001,0.007,0.0,0.001,0.001,0.056999999999999995,0.019,0.002,0.0,0.0,BA_Forest_NonForest,monthly,KEN
2013,0.019000000000000003,0.063,0.017,0.0,0.0,0.002,0.022,0.007,0.053,0.01,0.007,0.001,BA_Forest_NonForest,monthly,KEN
2014,0.007,0.07400000000000001,0.032,0.0,0.0,0.0,0.0,0.006,0.01,0.003,0.0,0.0,BA_Forest_NonForest,monthly,KEN
2015,0.023,0.08399999999999999,0.7730000000000001,0.009000000000000001,0.003,0.0,0.008,0.016,0.013000000000000001,0.002,0.0,0.0,BA_Forest_NonForest,monthly,KEN
2016,0.0,0.01,0.021,0.0,0.0,0.0,0.004,0.011,0.004,0.006,0.0,0.001,BA_Forest_NonForest,monthly,KEN
2017,0.056,0.001,0.036,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.005,BA_Forest_NonForest,monthly,KEN
2018,0.048,0.07800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.003,BA_Forest_NonForest,monthly,KEN
2019,0.20800000000000002,0.38299999999999995,0.31300000000000006,0.009000000000000001,0.0,0.0,0.016,0.04,0.05,0.002,0.0,0.0,BA_Forest_NonForest,monthly,KEN
2020,0.0,0.0,0.004,0.001,0.0,0.0,0.002,0.097,0.224,0.083,0.0,0.003,BA_Forest_NonForest,monthly,KEN
2021,0.095,0.15200000000000002,0.09,0.0,0.0,0.004,0.026,0.008,0.003,0.079,0.002,0.008,BA_Forest_NonForest,monthly,KEN
2022,0.01,0.012000000000000002,0.14100000000000001,0.032,0.002,0.032,0.0,0.004,0.013000000000000001,0.051000000000000004,0.005,0.002,BA_Forest_NonForest,monthly,KEN
2023,0.008,0.4110000000000001,0.02,0.0,0.0,0.002,,,,,,,BA_Forest_NonForest,monthly,KEN
