year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,SD
2002,0.063,BA_Forest_NonForest,seasonal_djf,SD
2003,0.045000000000000005,BA_Forest_NonForest,seasonal_djf,SD
2004,0.001,BA_Forest_NonForest,seasonal_djf,SD
2005,0.0,BA_Forest_NonForest,seasonal_djf,SD
2006,0.051000000000000004,BA_Forest_NonForest,seasonal_djf,SD
2007,0.33799999999999997,BA_Forest_NonForest,seasonal_djf,SD
2008,0.57,BA_Forest_NonForest,seasonal_djf,SD
2009,0.028,BA_Forest_NonForest,seasonal_djf,SD
2010,0.15100000000000002,BA_Forest_NonForest,seasonal_djf,SD
2011,0.033,BA_Forest_NonForest,seasonal_djf,SD
2012,0.03400000000000001,BA_Forest_NonForest,seasonal_djf,SD
2013,0.22900000000000004,BA_Forest_NonForest,seasonal_djf,SD
2014,0.10599999999999998,BA_Forest_NonForest,seasonal_djf,SD
2015,0.186,BA_Forest_NonForest,seasonal_djf,SD
2016,0.030000000000000002,BA_Forest_NonForest,seasonal_djf,SD
2017,0.0,BA_Forest_NonForest,seasonal_djf,SD
2018,0.119,BA_Forest_NonForest,seasonal_djf,SD
2019,0.338,BA_Forest_NonForest,seasonal_djf,SD
2020,0.012,BA_Forest_NonForest,seasonal_djf,SD
2021,0.002,BA_Forest_NonForest,seasonal_djf,SD
2022,0.002,BA_Forest_NonForest,seasonal_djf,SD
2023,0.001,BA_Forest_NonForest,seasonal_djf,SD
