year,sum,variable,timescale,country
2001,0.33099999999999996,BA_Total,seasonal_mam,PHL
2002,2.6929999999999996,BA_Total,seasonal_mam,PHL
2003,2.5989999999999998,BA_Total,seasonal_mam,PHL
2004,2.597,BA_Total,seasonal_mam,PHL
2005,3.797,BA_Total,seasonal_mam,PHL
2006,2.804,BA_Total,seasonal_mam,PHL
2007,2.5340000000000003,BA_Total,seasonal_mam,PHL
2008,0.8210000000000001,BA_Total,seasonal_mam,PHL
2009,0.619,BA_Total,seasonal_mam,PHL
2010,3.9650000000000003,BA_Total,seasonal_mam,PHL
2011,1.7820000000000003,BA_Total,seasonal_mam,PHL
2012,0.7130000000000001,BA_Total,seasonal_mam,PHL
2013,0.8440000000000001,BA_Total,seasonal_mam,PHL
2014,2.033,BA_Total,seasonal_mam,PHL
2015,2.971,BA_Total,seasonal_mam,PHL
2016,3.2329999999999997,BA_Total,seasonal_mam,PHL
2017,1.064,BA_Total,seasonal_mam,PHL
2018,1.6790000000000003,BA_Total,seasonal_mam,PHL
2019,2.503,BA_Total,seasonal_mam,PHL
2020,2.832,BA_Total,seasonal_mam,PHL
2021,1.9880000000000002,BA_Total,seasonal_mam,PHL
2022,0.538,BA_Total,seasonal_mam,PHL
2023,1.4720000000000002,BA_Total,seasonal_mam,PHL
