year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_mam,XKO
2003,0.0,Cem_Total,seasonal_mam,XKO
2004,0.0006634023955422362,Cem_Total,seasonal_mam,XKO
2005,0.0,Cem_Total,seasonal_mam,XKO
2006,0.0022060011373022156,Cem_Total,seasonal_mam,XKO
2007,0.00010653385658984375,Cem_Total,seasonal_mam,XKO
2008,0.0,Cem_Total,seasonal_mam,XKO
2009,0.0008076798044687805,Cem_Total,seasonal_mam,XKO
2010,0.002957260513206375,Cem_Total,seasonal_mam,XKO
2011,0.0,Cem_Total,seasonal_mam,XKO
2012,0.0,Cem_Total,seasonal_mam,XKO
2013,0.0,Cem_Total,seasonal_mam,XKO
2014,0.0,Cem_Total,seasonal_mam,XKO
2015,0.0,Cem_Total,seasonal_mam,XKO
2016,0.0,Cem_Total,seasonal_mam,XKO
2017,0.0,Cem_Total,seasonal_mam,XKO
2018,0.0,Cem_Total,seasonal_mam,XKO
2019,0.012052995953467347,Cem_Total,seasonal_mam,XKO
2020,0.009544831404934988,Cem_Total,seasonal_mam,XKO
