year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.161,0.171,0.505,2.9440000000000004,0.002,0.0,0.004,0.0,1.5949999999999995,2.9499999999999997,0.494,0.17800000000000005,BA_Forest_NonForest,monthly,CHN
2002,0.7730000000000002,1.3289999999999997,3.159,0.7120000000000001,0.139,0.011,0.11400000000000002,0.456,2.3629999999999995,0.515,0.6370000000000002,0.069,BA_Forest_NonForest,monthly,CHN
2003,2.7000000000000006,1.389,13.443999999999997,7.081,13.487999999999996,0.6890000000000001,0.062000000000000006,0.048999999999999995,0.154,0.5690000000000001,0.5990000000000001,3.619000000000001,BA_Forest_NonForest,monthly,CHN
2004,0.5080000000000001,4.934000000000001,3.277,0.8800000000000002,0.15,0.164,0.018000000000000002,0.011999999999999999,1.648,4.404999999999999,0.7390000000000001,2.5870000000000006,BA_Forest_NonForest,monthly,CHN
2005,0.9420000000000003,1.4350000000000003,2.7739999999999987,1.4289999999999996,1.0579999999999998,0.893,0.021000000000000005,0.004,0.4420000000000001,1.283,0.464,2.4210000000000007,BA_Forest_NonForest,monthly,CHN
2006,1.0630000000000002,0.28300000000000003,1.3909999999999998,2.505,2.0569999999999995,0.6679999999999999,0.001,0.1,0.51,0.21000000000000002,0.8900000000000002,0.7980000000000002,BA_Forest_NonForest,monthly,CHN
2007,1.6280000000000003,2.128,1.6680000000000004,1.5520000000000003,0.322,0.42300000000000004,0.37400000000000005,0.3,0.264,1.2629999999999995,2.9700000000000006,1.6440000000000006,BA_Forest_NonForest,monthly,CHN
2008,4.2490000000000006,6.262000000000001,37.876000000000005,1.9619999999999993,0.19400000000000003,0.007,0.023000000000000003,0.009000000000000001,0.5620000000000002,0.501,1.1629999999999998,1.078,BA_Forest_NonForest,monthly,CHN
2009,1.7810000000000004,5.1960000000000015,1.0179999999999998,4.9239999999999995,1.0479999999999998,0.222,0.003,0.003,0.7840000000000001,0.41600000000000004,1.0660000000000003,0.49100000000000005,BA_Forest_NonForest,monthly,CHN
2010,1.046,8.273999999999996,4.581000000000002,1.3150000000000002,0.366,0.47900000000000004,0.178,0.019,0.023000000000000003,2.2030000000000003,1.256,0.226,BA_Forest_NonForest,monthly,CHN
2011,0.5320000000000001,1.7309999999999999,5.247999999999999,1.6039999999999996,0.501,2.2159999999999997,0.016,0.108,0.9410000000000002,1.141,1.182,0.26,BA_Forest_NonForest,monthly,CHN
2012,0.275,0.5870000000000001,1.8749999999999993,1.3900000000000001,1.6470000000000002,0.29,0.038,0.004,0.21000000000000002,0.32,0.18500000000000003,0.134,BA_Forest_NonForest,monthly,CHN
2013,0.501,1.0610000000000002,1.3030000000000002,2.846,0.358,0.414,0.054000000000000006,0.21200000000000002,0.15400000000000003,0.532,0.343,1.1470000000000002,BA_Forest_NonForest,monthly,CHN
2014,2.5380000000000007,1.6170000000000002,5.731,1.346,0.42,0.212,0.01,0.017,0.21300000000000005,0.3350000000000001,0.6160000000000001,0.277,BA_Forest_NonForest,monthly,CHN
2015,1.0550000000000002,0.8410000000000001,3.6440000000000006,4.334,0.18500000000000005,0.054,0.017,0.016,0.33100000000000007,2.101,1.4279999999999995,0.015,BA_Forest_NonForest,monthly,CHN
2016,0.532,3.9370000000000007,5.923000000000002,0.41400000000000003,0.199,0.002,0.0,0.09500000000000001,0.12200000000000003,0.45200000000000007,0.17700000000000005,0.21,BA_Forest_NonForest,monthly,CHN
2017,0.165,0.55,4.920999999999999,1.5039999999999998,0.083,0.023,0.079,0.001,1.9409999999999998,0.7020000000000001,0.30700000000000005,0.13,BA_Forest_NonForest,monthly,CHN
2018,0.427,1.197,10.019999999999998,0.4820000000000001,0.7980000000000002,0.23700000000000004,0.001,0.04700000000000001,0.4680000000000001,0.094,0.10900000000000001,0.111,BA_Forest_NonForest,monthly,CHN
2019,0.23600000000000002,5.520999999999997,1.8889999999999991,4.13,0.4720000000000001,0.09600000000000003,0.002,0.001,0.14,0.189,0.28600000000000003,1.138,BA_Forest_NonForest,monthly,CHN
2020,0.113,0.07400000000000001,6.619999999999999,2.692,0.576,0.032,0.001,0.044,0.044000000000000004,0.028,0.276,1.4839999999999998,BA_Forest_NonForest,monthly,CHN
2021,1.1780000000000002,0.42100000000000004,4.8069999999999995,2.115,0.17100000000000004,0.05500000000000001,0.001,0.001,0.05600000000000002,0.108,0.061,0.17400000000000002,BA_Forest_NonForest,monthly,CHN
2022,0.125,0.129,1.2439999999999996,1.4599999999999997,0.849,0.015000000000000001,0.0,0.32800000000000007,0.149,2.331,1.4749999999999999,0.11100000000000002,BA_Forest_NonForest,monthly,CHN
2023,1.3729999999999998,5.448,3.1460000000000004,5.672999999999999,1.3130000000000002,0.11100000000000002,,,,,,,BA_Forest_NonForest,monthly,CHN
