year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_jja,GW
2002,0.0,BA_Forest_NonForest,seasonal_jja,GW
2003,0.007,BA_Forest_NonForest,seasonal_jja,GW
2004,0.01,BA_Forest_NonForest,seasonal_jja,GW
2005,0.0,BA_Forest_NonForest,seasonal_jja,GW
2006,0.010000000000000002,BA_Forest_NonForest,seasonal_jja,GW
2007,0.158,BA_Forest_NonForest,seasonal_jja,GW
2008,0.006,BA_Forest_NonForest,seasonal_jja,GW
2009,0.028,BA_Forest_NonForest,seasonal_jja,GW
2010,0.002,BA_Forest_NonForest,seasonal_jja,GW
2011,0.001,BA_Forest_NonForest,seasonal_jja,GW
2012,0.006,BA_Forest_NonForest,seasonal_jja,GW
2013,0.002,BA_Forest_NonForest,seasonal_jja,GW
2014,0.001,BA_Forest_NonForest,seasonal_jja,GW
2015,0.15899999999999997,BA_Forest_NonForest,seasonal_jja,GW
2016,0.131,BA_Forest_NonForest,seasonal_jja,GW
2017,0.001,BA_Forest_NonForest,seasonal_jja,GW
2018,0.008,BA_Forest_NonForest,seasonal_jja,GW
2019,0.027999999999999997,BA_Forest_NonForest,seasonal_jja,GW
2020,0.38600000000000007,BA_Forest_NonForest,seasonal_jja,GW
2021,0.003,BA_Forest_NonForest,seasonal_jja,GW
2022,0.001,BA_Forest_NonForest,seasonal_jja,GW
2023,0.0,BA_Forest_NonForest,seasonal_jja,GW
