year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,58.760999999999996,31.862000000000002,14.554999999999996,9.576999999999998,4.555999999999999,0.020999999999999998,0.0,0.0,0.14500000000000002,72.26800000000001,48.242,41.579,BA_Total,monthly,SEN
2002,49.559,20.653000000000002,9.664,7.907,3.8600000000000003,0.37,0.0,0.003,0.14,17.644,57.51400000000001,73.017,BA_Total,monthly,SEN
2003,23.25699999999999,7.235,5.8870000000000005,2.6580000000000004,2.8499999999999996,0.10800000000000001,0.0,0.0,0.084,3.6769999999999996,59.8,31.059,BA_Total,monthly,SEN
2004,28.049999999999997,26.14599999999999,33.236000000000004,6.539999999999999,7.228999999999999,3.3200000000000003,0.133,0.0,0.9710000000000001,52.78,41.286,23.302,BA_Total,monthly,SEN
2005,36.82300000000001,26.43,17.285999999999998,7.163,6.296999999999999,1.268,0.0,0.0,0.098,14.927999999999997,85.546,41.800000000000004,BA_Total,monthly,SEN
2006,30.21099999999999,41.557,21.380000000000003,9.027999999999999,8.636,1.915,0.131,0.0,0.15600000000000003,48.782999999999994,75.179,39.861000000000004,BA_Total,monthly,SEN
2007,25.262,34.556,11.607,6.248999999999999,5.520999999999999,1.104,0.007,0.0,0.548,16.937,57.166,36.903999999999996,BA_Total,monthly,SEN
2008,38.316,24.684999999999995,13.586999999999998,5.683999999999999,6.933999999999999,0.9300000000000002,0.001,0.0,0.0,25.065000000000005,63.246,32.189,BA_Total,monthly,SEN
2009,31.033000000000005,23.546000000000006,17.361,9.870000000000001,9.331999999999999,2.474,0.03,0.0,0.14300000000000002,25.631,37.114999999999995,31.680999999999997,BA_Total,monthly,SEN
2010,36.67299999999999,35.491,23.699000000000005,3.113,4.050000000000001,2.705,0.0,0.0,0.002,24.349,64.214,25.022999999999996,BA_Total,monthly,SEN
2011,31.527,42.43100000000001,14.122,7.749,7.269,4.594999999999999,0.38400000000000006,0.0,0.9710000000000001,60.477000000000004,37.539,47.845,BA_Total,monthly,SEN
2012,32.872,21.374,14.338999999999999,4.172000000000001,4.085,1.6570000000000003,0.0,0.0,0.0,12.008,42.379,34.796,BA_Total,monthly,SEN
2013,27.219,34.141000000000005,19.793,7.6389999999999985,7.215,2.8010000000000006,0.005,0.0,0.015000000000000001,11.794,57.577999999999996,30.159000000000002,BA_Total,monthly,SEN
2014,28.86,46.214999999999996,9.283999999999999,3.4070000000000005,3.257,2.094,0.012,0.0,0.562,18.307,28.743000000000002,40.948,BA_Total,monthly,SEN
2015,27.544999999999998,27.129,6.439000000000001,3.966,1.174,0.47400000000000003,0.0,0.0,0.298,5.864999999999998,46.84199999999999,11.834,BA_Total,monthly,SEN
2016,40.612,30.608999999999998,17.926999999999992,7.196,4.890000000000001,3.664,0.191,0.0,0.197,35.56799999999999,33.227,27.314,BA_Total,monthly,SEN
2017,25.626,31.569000000000003,19.028,10.276,2.2840000000000003,1.8630000000000004,0.17099999999999999,0.0,0.235,46.234000000000016,26.649000000000004,32.75800000000001,BA_Total,monthly,SEN
2018,26.759999999999998,24.004999999999995,15.353,4.253,3.396,0.7790000000000001,0.013000000000000001,0.0,0.008,13.670000000000002,43.868000000000016,20.381999999999998,BA_Total,monthly,SEN
2019,28.290999999999997,35.057,11.847999999999999,5.473999999999999,2.7300000000000004,1.627,0.275,0.0,0.002,26.050999999999995,52.17199999999999,23.207000000000004,BA_Total,monthly,SEN
2020,31.218000000000004,38.413000000000004,9.786,5.6819999999999995,1.451,0.328,0.0,0.0,0.039,70.88499999999999,38.49100000000001,17.881,BA_Total,monthly,SEN
2021,28.576000000000008,36.144,15.110999999999997,5.687,4.686,1.6430000000000002,0.066,0.002,0.069,43.28199999999999,51.216,28.993000000000002,BA_Total,monthly,SEN
2022,29.961,28.083999999999996,15.776,7.242000000000001,3.033,0.599,0.0,0.0,0.11000000000000001,23.709,78.85700000000001,23.028999999999996,BA_Total,monthly,SEN
2023,26.688000000000002,23.609,26.326999999999998,7.052,7.832999999999998,1.1500000000000001,,,,,,,BA_Total,monthly,SEN
