year,sum,variable,timescale,region
2002,0.028557451864851983,Cem_Total,yearly_jj,AF
2003,0.26251298392661243,Cem_Total,yearly_jj,AF
2004,0.3715549841194763,Cem_Total,yearly_jj,AF
2005,0.06736494722153188,Cem_Total,yearly_jj,AF
2006,0.04738970500816657,Cem_Total,yearly_jj,AF
2007,0.012307371576474312,Cem_Total,yearly_jj,AF
2008,0.07606878333136201,Cem_Total,yearly_jj,AF
2009,0.04346386440706779,Cem_Total,yearly_jj,AF
2010,0.13844774268412474,Cem_Total,yearly_jj,AF
2011,0.17882630380803705,Cem_Total,yearly_jj,AF
2012,0.0037179982578191455,Cem_Total,yearly_jj,AF
2013,0.05382087346887928,Cem_Total,yearly_jj,AF
2014,0.04002110433806487,Cem_Total,yearly_jj,AF
2015,0.018475405090635513,Cem_Total,yearly_jj,AF
2016,0.026236701962278584,Cem_Total,yearly_jj,AF
2017,0.017111835065822246,Cem_Total,yearly_jj,AF
2018,0.013266083186053351,Cem_Total,yearly_jj,AF
2019,0.01464556448951912,Cem_Total,yearly_jj,AF
2020,0.08476495085273819,Cem_Total,yearly_jj,AF
