year,sum,variable,timescale,region
2001,2.898,BA_Forest_NonForest,yearly_jj,LA
2002,12.057,BA_Forest_NonForest,yearly_jj,LA
2003,11.843,BA_Forest_NonForest,yearly_jj,LA
2004,50.229,BA_Forest_NonForest,yearly_jj,LA
2005,26.855999999999998,BA_Forest_NonForest,yearly_jj,LA
2006,11.598000000000003,BA_Forest_NonForest,yearly_jj,LA
2007,57.344,BA_Forest_NonForest,yearly_jj,LA
2008,8.992,BA_Forest_NonForest,yearly_jj,LA
2009,14.533000000000001,BA_Forest_NonForest,yearly_jj,LA
2010,45.910999999999994,BA_Forest_NonForest,yearly_jj,LA
2011,7.212000000000001,BA_Forest_NonForest,yearly_jj,LA
2012,17.363999999999997,BA_Forest_NonForest,yearly_jj,LA
2013,25.767999999999997,BA_Forest_NonForest,yearly_jj,LA
2014,19.363,BA_Forest_NonForest,yearly_jj,LA
2015,21.227999999999998,BA_Forest_NonForest,yearly_jj,LA
2016,36.17999999999999,BA_Forest_NonForest,yearly_jj,LA
2017,9.058,BA_Forest_NonForest,yearly_jj,LA
2018,8.545000000000002,BA_Forest_NonForest,yearly_jj,LA
2019,14.062,BA_Forest_NonForest,yearly_jj,LA
2020,41.705000000000005,BA_Forest_NonForest,yearly_jj,LA
2021,11.535,BA_Forest_NonForest,yearly_jj,LA
2022,6.61,BA_Forest_NonForest,yearly_jj,LA
2023,67.48700000000001,BA_Forest_NonForest,yearly_jj,LA
