year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly,SOM
2002,0.017,BA_Forest_NonForest,yearly,SOM
2003,0.097,BA_Forest_NonForest,yearly,SOM
2004,0.013999999999999999,BA_Forest_NonForest,yearly,SOM
2005,0.001,BA_Forest_NonForest,yearly,SOM
2006,0.017,BA_Forest_NonForest,yearly,SOM
2007,0.016,BA_Forest_NonForest,yearly,SOM
2008,0.005,BA_Forest_NonForest,yearly,SOM
2009,0.0,BA_Forest_NonForest,yearly,SOM
2010,0.001,BA_Forest_NonForest,yearly,SOM
2011,0.0,BA_Forest_NonForest,yearly,SOM
2012,0.001,BA_Forest_NonForest,yearly,SOM
2013,0.0,BA_Forest_NonForest,yearly,SOM
2014,0.0,BA_Forest_NonForest,yearly,SOM
2015,0.001,BA_Forest_NonForest,yearly,SOM
2016,0.0,BA_Forest_NonForest,yearly,SOM
2017,0.0,BA_Forest_NonForest,yearly,SOM
2018,0.0,BA_Forest_NonForest,yearly,SOM
2019,0.003,BA_Forest_NonForest,yearly,SOM
2020,0.0,BA_Forest_NonForest,yearly,SOM
2021,0.003,BA_Forest_NonForest,yearly,SOM
2022,0.0,BA_Forest_NonForest,yearly,SOM
2023,0.0,BA_Forest_NonForest,yearly,SOM
