year,sum,variable,timescale,region
2001,0.02,BA_Forest_NonForest,seasonal_son,SD
2002,0.0,BA_Forest_NonForest,seasonal_son,SD
2003,0.004,BA_Forest_NonForest,seasonal_son,SD
2004,0.0,BA_Forest_NonForest,seasonal_son,SD
2005,0.0,BA_Forest_NonForest,seasonal_son,SD
2006,0.022,BA_Forest_NonForest,seasonal_son,SD
2007,0.084,BA_Forest_NonForest,seasonal_son,SD
2008,0.001,BA_Forest_NonForest,seasonal_son,SD
2009,0.005,BA_Forest_NonForest,seasonal_son,SD
2010,0.0,BA_Forest_NonForest,seasonal_son,SD
2011,0.019,BA_Forest_NonForest,seasonal_son,SD
2012,0.0,BA_Forest_NonForest,seasonal_son,SD
2013,0.031,BA_Forest_NonForest,seasonal_son,SD
2014,0.007,BA_Forest_NonForest,seasonal_son,SD
2015,0.012000000000000002,BA_Forest_NonForest,seasonal_son,SD
2016,0.0,BA_Forest_NonForest,seasonal_son,SD
2017,0.0,BA_Forest_NonForest,seasonal_son,SD
2018,0.088,BA_Forest_NonForest,seasonal_son,SD
2019,0.003,BA_Forest_NonForest,seasonal_son,SD
2020,0.0,BA_Forest_NonForest,seasonal_son,SD
2021,0.0,BA_Forest_NonForest,seasonal_son,SD
2022,0.0,BA_Forest_NonForest,seasonal_son,SD
2023,0.0,BA_Forest_NonForest,seasonal_son,SD
