year,sum,variable,timescale,region
2002,0.005281795215516236,Cem_Total,yearly_jj,PL
2003,0.13292906249385572,Cem_Total,yearly_jj,PL
2004,0.04158852432885861,Cem_Total,yearly_jj,PL
2005,0.06620347490767677,Cem_Total,yearly_jj,PL
2006,0.018710117095747984,Cem_Total,yearly_jj,PL
2007,0.05006106178952985,Cem_Total,yearly_jj,PL
2008,0.014117904070272917,Cem_Total,yearly_jj,PL
2009,0.11081492181411037,Cem_Total,yearly_jj,PL
2010,0.035154560975392796,Cem_Total,yearly_jj,PL
2011,0.044518753681815265,Cem_Total,yearly_jj,PL
2012,0.024615167085424074,Cem_Total,yearly_jj,PL
2013,0.017261587550793364,Cem_Total,yearly_jj,PL
2014,0.0054032870112288665,Cem_Total,yearly_jj,PL
2015,0.007422906503903427,Cem_Total,yearly_jj,PL
2016,0.023999859432876906,Cem_Total,yearly_jj,PL
2017,0.006838106906955079,Cem_Total,yearly_jj,PL
2018,0.008735629401396562,Cem_Total,yearly_jj,PL
2019,0.0171890597856978,Cem_Total,yearly_jj,PL
2020,0.01035821128891513,Cem_Total,yearly_jj,PL
