year,sum,variable,timescale,region
2001,0.048,BA_Forest_NonForest,yearly,MY
2002,0.7100000000000001,BA_Forest_NonForest,yearly,MY
2003,0.48900000000000005,BA_Forest_NonForest,yearly,MY
2004,0.881,BA_Forest_NonForest,yearly,MY
2005,0.8840000000000001,BA_Forest_NonForest,yearly,MY
2006,0.6440000000000001,BA_Forest_NonForest,yearly,MY
2007,0.517,BA_Forest_NonForest,yearly,MY
2008,0.257,BA_Forest_NonForest,yearly,MY
2009,1.5230000000000001,BA_Forest_NonForest,yearly,MY
2010,1.1960000000000002,BA_Forest_NonForest,yearly,MY
2011,0.22000000000000003,BA_Forest_NonForest,yearly,MY
2012,0.167,BA_Forest_NonForest,yearly,MY
2013,0.27499999999999997,BA_Forest_NonForest,yearly,MY
2014,0.8760000000000001,BA_Forest_NonForest,yearly,MY
2015,0.45,BA_Forest_NonForest,yearly,MY
2016,0.907,BA_Forest_NonForest,yearly,MY
2017,0.009000000000000001,BA_Forest_NonForest,yearly,MY
2018,0.21000000000000002,BA_Forest_NonForest,yearly,MY
2019,0.5670000000000001,BA_Forest_NonForest,yearly,MY
2020,0.14100000000000001,BA_Forest_NonForest,yearly,MY
2021,0.172,BA_Forest_NonForest,yearly,MY
2022,0.014,BA_Forest_NonForest,yearly,MY
2023,0.038,BA_Forest_NonForest,yearly,MY
