year,sum,variable,timescale,country
2001,0.049,BA_Forest_NonForest,seasonal_jja,ITA
2002,0.020999999999999998,BA_Forest_NonForest,seasonal_jja,ITA
2003,0.076,BA_Forest_NonForest,seasonal_jja,ITA
2004,0.024999999999999998,BA_Forest_NonForest,seasonal_jja,ITA
2005,0.002,BA_Forest_NonForest,seasonal_jja,ITA
2006,0.010000000000000002,BA_Forest_NonForest,seasonal_jja,ITA
2007,0.56,BA_Forest_NonForest,seasonal_jja,ITA
2008,0.05499999999999999,BA_Forest_NonForest,seasonal_jja,ITA
2009,0.047,BA_Forest_NonForest,seasonal_jja,ITA
2010,0.01,BA_Forest_NonForest,seasonal_jja,ITA
2011,0.054,BA_Forest_NonForest,seasonal_jja,ITA
2012,0.189,BA_Forest_NonForest,seasonal_jja,ITA
2013,0.04000000000000001,BA_Forest_NonForest,seasonal_jja,ITA
2014,0.002,BA_Forest_NonForest,seasonal_jja,ITA
2015,0.005,BA_Forest_NonForest,seasonal_jja,ITA
2016,0.022000000000000002,BA_Forest_NonForest,seasonal_jja,ITA
2017,0.38,BA_Forest_NonForest,seasonal_jja,ITA
2018,0.0,BA_Forest_NonForest,seasonal_jja,ITA
2019,0.006,BA_Forest_NonForest,seasonal_jja,ITA
2020,0.014000000000000002,BA_Forest_NonForest,seasonal_jja,ITA
2021,0.888,BA_Forest_NonForest,seasonal_jja,ITA
2022,0.31,BA_Forest_NonForest,seasonal_jja,ITA
2023,0.0,BA_Forest_NonForest,seasonal_jja,ITA
