year,sum,variable,timescale,country
2001,0.006,BA_Total,yearly,TUN
2002,0.119,BA_Total,yearly,TUN
2003,0.14100000000000001,BA_Total,yearly,TUN
2004,0.13,BA_Total,yearly,TUN
2005,0.043,BA_Total,yearly,TUN
2006,0.02,BA_Total,yearly,TUN
2007,0.207,BA_Total,yearly,TUN
2008,0.25,BA_Total,yearly,TUN
2009,0.14500000000000002,BA_Total,yearly,TUN
2010,0.2730000000000001,BA_Total,yearly,TUN
2011,0.291,BA_Total,yearly,TUN
2012,0.6180000000000001,BA_Total,yearly,TUN
2013,0.6010000000000001,BA_Total,yearly,TUN
2014,1.0110000000000001,BA_Total,yearly,TUN
2015,0.341,BA_Total,yearly,TUN
2016,0.29800000000000004,BA_Total,yearly,TUN
2017,1.546,BA_Total,yearly,TUN
2018,0.048,BA_Total,yearly,TUN
2019,0.339,BA_Total,yearly,TUN
2020,0.999,BA_Total,yearly,TUN
2021,1.359,BA_Total,yearly,TUN
2022,0.469,BA_Total,yearly,TUN
2023,0.0,BA_Total,yearly,TUN
