year,sum,variable,timescale,country
2001,0.30500000000000005,BA_Total,seasonal_mam,GUY
2002,0.0,BA_Total,seasonal_mam,GUY
2003,4.048,BA_Total,seasonal_mam,GUY
2004,0.16800000000000004,BA_Total,seasonal_mam,GUY
2005,0.3390000000000001,BA_Total,seasonal_mam,GUY
2006,0.7750000000000001,BA_Total,seasonal_mam,GUY
2007,0.05600000000000001,BA_Total,seasonal_mam,GUY
2008,0.268,BA_Total,seasonal_mam,GUY
2009,1.2269999999999999,BA_Total,seasonal_mam,GUY
2010,0.7430000000000001,BA_Total,seasonal_mam,GUY
2011,0.14800000000000002,BA_Total,seasonal_mam,GUY
2012,0.036000000000000004,BA_Total,seasonal_mam,GUY
2013,0.257,BA_Total,seasonal_mam,GUY
2014,0.537,BA_Total,seasonal_mam,GUY
2015,0.6749999999999999,BA_Total,seasonal_mam,GUY
2016,0.5690000000000001,BA_Total,seasonal_mam,GUY
2017,0.11600000000000002,BA_Total,seasonal_mam,GUY
2018,0.49200000000000005,BA_Total,seasonal_mam,GUY
2019,1.8300000000000003,BA_Total,seasonal_mam,GUY
2020,1.707,BA_Total,seasonal_mam,GUY
2021,0.162,BA_Total,seasonal_mam,GUY
2022,0.001,BA_Total,seasonal_mam,GUY
2023,0.8560000000000001,BA_Total,seasonal_mam,GUY
