year,sum,variable,timescale,country
2002,0.4489669052062748,Cem_Total,seasonal_mam,SLE
2003,1.7996279384215523,Cem_Total,seasonal_mam,SLE
2004,1.5184299063893105,Cem_Total,seasonal_mam,SLE
2005,0.44766721764719736,Cem_Total,seasonal_mam,SLE
2006,3.904465064467077,Cem_Total,seasonal_mam,SLE
2007,1.307589264710477,Cem_Total,seasonal_mam,SLE
2008,0.6447845702288787,Cem_Total,seasonal_mam,SLE
2009,1.9070616754821899,Cem_Total,seasonal_mam,SLE
2010,0.5033688136851718,Cem_Total,seasonal_mam,SLE
2011,0.4883863801364498,Cem_Total,seasonal_mam,SLE
2012,2.2510831805513876,Cem_Total,seasonal_mam,SLE
2013,1.2060400659193178,Cem_Total,seasonal_mam,SLE
2014,3.978999220080594,Cem_Total,seasonal_mam,SLE
2015,4.780943548022946,Cem_Total,seasonal_mam,SLE
2016,1.4858278623269439,Cem_Total,seasonal_mam,SLE
2017,1.9698607982750977,Cem_Total,seasonal_mam,SLE
2018,1.1820808793691775,Cem_Total,seasonal_mam,SLE
2019,0.900677902666185,Cem_Total,seasonal_mam,SLE
2020,0.2694734977940631,Cem_Total,seasonal_mam,SLE
