year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,TJ
2002,0.10700000000000001,BA_Total,seasonal_jja,TJ
2003,0.307,BA_Total,seasonal_jja,TJ
2004,0.639,BA_Total,seasonal_jja,TJ
2005,0.098,BA_Total,seasonal_jja,TJ
2006,0.159,BA_Total,seasonal_jja,TJ
2007,0.101,BA_Total,seasonal_jja,TJ
2008,0.0,BA_Total,seasonal_jja,TJ
2009,0.031,BA_Total,seasonal_jja,TJ
2010,0.077,BA_Total,seasonal_jja,TJ
2011,0.032,BA_Total,seasonal_jja,TJ
2012,0.028999999999999998,BA_Total,seasonal_jja,TJ
2013,0.04200000000000001,BA_Total,seasonal_jja,TJ
2014,0.124,BA_Total,seasonal_jja,TJ
2015,0.008,BA_Total,seasonal_jja,TJ
2016,0.014,BA_Total,seasonal_jja,TJ
2017,0.008,BA_Total,seasonal_jja,TJ
2018,0.0,BA_Total,seasonal_jja,TJ
2019,0.001,BA_Total,seasonal_jja,TJ
2020,0.07300000000000001,BA_Total,seasonal_jja,TJ
2021,0.002,BA_Total,seasonal_jja,TJ
2022,0.003,BA_Total,seasonal_jja,TJ
2023,0.0,BA_Total,seasonal_jja,TJ
