fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-04-01,2023-04-01,0.001213,-0.009355,0.011782,0.0015,0.821953,0.161817,0.026059,0.297576,0.019482,0.201387,-0.293748,0.982308,BA_Total,seasonal_mam,PNG
