year,sum,variable,timescale,region
2001,0.23099999999999998,BA_Forest_NonForest,yearly_jj,GY
2002,0.027000000000000003,BA_Forest_NonForest,yearly_jj,GY
2003,2.372,BA_Forest_NonForest,yearly_jj,GY
2004,0.2,BA_Forest_NonForest,yearly_jj,GY
2005,0.053,BA_Forest_NonForest,yearly_jj,GY
2006,0.24400000000000002,BA_Forest_NonForest,yearly_jj,GY
2007,0.14500000000000002,BA_Forest_NonForest,yearly_jj,GY
2008,0.081,BA_Forest_NonForest,yearly_jj,GY
2009,0.048,BA_Forest_NonForest,yearly_jj,GY
2010,0.9400000000000001,BA_Forest_NonForest,yearly_jj,GY
2011,0.047,BA_Forest_NonForest,yearly_jj,GY
2012,0.034,BA_Forest_NonForest,yearly_jj,GY
2013,0.247,BA_Forest_NonForest,yearly_jj,GY
2014,0.17600000000000002,BA_Forest_NonForest,yearly_jj,GY
2015,0.187,BA_Forest_NonForest,yearly_jj,GY
2016,0.812,BA_Forest_NonForest,yearly_jj,GY
2017,0.079,BA_Forest_NonForest,yearly_jj,GY
2018,0.15300000000000002,BA_Forest_NonForest,yearly_jj,GY
2019,0.8780000000000001,BA_Forest_NonForest,yearly_jj,GY
2020,0.4,BA_Forest_NonForest,yearly_jj,GY
2021,0.197,BA_Forest_NonForest,yearly_jj,GY
2022,0.043,BA_Forest_NonForest,yearly_jj,GY
2023,0.122,BA_Forest_NonForest,yearly_jj,GY
