year,sum,variable,timescale,country
2002,0.3639380835874615,Cem_Total,seasonal_mam,IDN
2003,0.8036207901329,Cem_Total,seasonal_mam,IDN
2004,0.4929335584712094,Cem_Total,seasonal_mam,IDN
2005,1.5764960075050936,Cem_Total,seasonal_mam,IDN
2006,0.3124171000744042,Cem_Total,seasonal_mam,IDN
2007,0.1631869909142032,Cem_Total,seasonal_mam,IDN
2008,0.3727354571184216,Cem_Total,seasonal_mam,IDN
2009,0.6134723682497432,Cem_Total,seasonal_mam,IDN
2010,0.14801720953810668,Cem_Total,seasonal_mam,IDN
2011,0.3198319189904723,Cem_Total,seasonal_mam,IDN
2012,0.12458390489465752,Cem_Total,seasonal_mam,IDN
2013,0.24824876907799515,Cem_Total,seasonal_mam,IDN
2014,5.864390606034308,Cem_Total,seasonal_mam,IDN
2015,0.29739612702302487,Cem_Total,seasonal_mam,IDN
2016,0.4272671157902175,Cem_Total,seasonal_mam,IDN
2017,0.005391934953245834,Cem_Total,seasonal_mam,IDN
2018,0.1558396734683083,Cem_Total,seasonal_mam,IDN
2019,0.6102891957856026,Cem_Total,seasonal_mam,IDN
2020,0.3107041027841766,Cem_Total,seasonal_mam,IDN
