year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,DOM
2002,0.004,BA_Forest_NonForest,seasonal_djf,DOM
2003,0.033,BA_Forest_NonForest,seasonal_djf,DOM
2004,0.017,BA_Forest_NonForest,seasonal_djf,DOM
2005,0.132,BA_Forest_NonForest,seasonal_djf,DOM
2006,0.064,BA_Forest_NonForest,seasonal_djf,DOM
2007,0.06699999999999999,BA_Forest_NonForest,seasonal_djf,DOM
2008,0.06,BA_Forest_NonForest,seasonal_djf,DOM
2009,0.027000000000000003,BA_Forest_NonForest,seasonal_djf,DOM
2010,0.092,BA_Forest_NonForest,seasonal_djf,DOM
2011,0.025,BA_Forest_NonForest,seasonal_djf,DOM
2012,0.021,BA_Forest_NonForest,seasonal_djf,DOM
2013,0.09100000000000001,BA_Forest_NonForest,seasonal_djf,DOM
2014,0.027,BA_Forest_NonForest,seasonal_djf,DOM
2015,0.016,BA_Forest_NonForest,seasonal_djf,DOM
2016,0.006,BA_Forest_NonForest,seasonal_djf,DOM
2017,0.011,BA_Forest_NonForest,seasonal_djf,DOM
2018,0.001,BA_Forest_NonForest,seasonal_djf,DOM
2019,0.026000000000000002,BA_Forest_NonForest,seasonal_djf,DOM
2020,0.009000000000000001,BA_Forest_NonForest,seasonal_djf,DOM
2021,0.011,BA_Forest_NonForest,seasonal_djf,DOM
2022,0.263,BA_Forest_NonForest,seasonal_djf,DOM
2023,0.04,BA_Forest_NonForest,seasonal_djf,DOM
