year,sum,variable,timescale,region
2002,1.6177273294526489,Cem_Total,yearly,NE
2003,1.5391905398494554,Cem_Total,yearly,NE
2004,1.423184873083932,Cem_Total,yearly,NE
2005,1.4635111274037702,Cem_Total,yearly,NE
2006,1.7432232605103228,Cem_Total,yearly,NE
2007,1.4315406034559819,Cem_Total,yearly,NE
2008,1.1549993982771074,Cem_Total,yearly,NE
2009,1.1698269252346434,Cem_Total,yearly,NE
2010,1.204421932827623,Cem_Total,yearly,NE
2011,1.2328298618292297,Cem_Total,yearly,NE
2012,0.8115762907294238,Cem_Total,yearly,NE
2013,0.8488617986897347,Cem_Total,yearly,NE
2014,0.8993011267622372,Cem_Total,yearly,NE
2015,1.5630199469022177,Cem_Total,yearly,NE
2016,2.153540254888029,Cem_Total,yearly,NE
2017,1.4706678249221001,Cem_Total,yearly,NE
2018,1.1726917607991112,Cem_Total,yearly,NE
2019,1.0523746667886373,Cem_Total,yearly,NE
2020,0.8054197626152934,Cem_Total,yearly,NE
