year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly,DEU
2002,0.0,BA_Forest_NonForest,yearly,DEU
2003,0.057,BA_Forest_NonForest,yearly,DEU
2004,0.01,BA_Forest_NonForest,yearly,DEU
2005,0.0,BA_Forest_NonForest,yearly,DEU
2006,0.017,BA_Forest_NonForest,yearly,DEU
2007,0.024,BA_Forest_NonForest,yearly,DEU
2008,0.006,BA_Forest_NonForest,yearly,DEU
2009,0.011,BA_Forest_NonForest,yearly,DEU
2010,0.0,BA_Forest_NonForest,yearly,DEU
2011,0.009999999999999998,BA_Forest_NonForest,yearly,DEU
2012,0.003,BA_Forest_NonForest,yearly,DEU
2013,0.0,BA_Forest_NonForest,yearly,DEU
2014,0.035,BA_Forest_NonForest,yearly,DEU
2015,0.007,BA_Forest_NonForest,yearly,DEU
2016,0.004,BA_Forest_NonForest,yearly,DEU
2017,0.083,BA_Forest_NonForest,yearly,DEU
2018,0.007,BA_Forest_NonForest,yearly,DEU
2019,0.001,BA_Forest_NonForest,yearly,DEU
2020,0.0,BA_Forest_NonForest,yearly,DEU
2021,0.012,BA_Forest_NonForest,yearly,DEU
2022,0.041,BA_Forest_NonForest,yearly,DEU
2023,0.003,BA_Forest_NonForest,yearly,DEU
