year,sum,variable,timescale,region
2001,88.01100000000001,BA_Total,yearly,KH
2002,118.87000000000002,BA_Total,yearly,KH
2003,132.423,BA_Total,yearly,KH
2004,186.67000000000002,BA_Total,yearly,KH
2005,99.824,BA_Total,yearly,KH
2006,136.831,BA_Total,yearly,KH
2007,147.234,BA_Total,yearly,KH
2008,128.13199999999998,BA_Total,yearly,KH
2009,132.81499999999997,BA_Total,yearly,KH
2010,115.498,BA_Total,yearly,KH
2011,145.09699999999998,BA_Total,yearly,KH
2012,126.815,BA_Total,yearly,KH
2013,115.55900000000001,BA_Total,yearly,KH
2014,107.952,BA_Total,yearly,KH
2015,153.69799999999998,BA_Total,yearly,KH
2016,106.30299999999998,BA_Total,yearly,KH
2017,120.679,BA_Total,yearly,KH
2018,132.103,BA_Total,yearly,KH
2019,106.523,BA_Total,yearly,KH
2020,95.75699999999999,BA_Total,yearly,KH
2021,100.506,BA_Total,yearly,KH
2022,67.10699999999999,BA_Total,yearly,KH
2023,72.26899999999999,BA_Total,yearly,KH
