year,sum,variable,timescale,region
2001,0.339,BA_Total,yearly,BT
2002,0.14,BA_Total,yearly,BT
2003,0.049,BA_Total,yearly,BT
2004,0.326,BA_Total,yearly,BT
2005,0.24200000000000002,BA_Total,yearly,BT
2006,0.323,BA_Total,yearly,BT
2007,0.822,BA_Total,yearly,BT
2008,0.191,BA_Total,yearly,BT
2009,0.289,BA_Total,yearly,BT
2010,0.658,BA_Total,yearly,BT
2011,0.47,BA_Total,yearly,BT
2012,1.1780000000000002,BA_Total,yearly,BT
2013,0.20700000000000002,BA_Total,yearly,BT
2014,0.777,BA_Total,yearly,BT
2015,0.613,BA_Total,yearly,BT
2016,0.23800000000000002,BA_Total,yearly,BT
2017,0.363,BA_Total,yearly,BT
2018,0.153,BA_Total,yearly,BT
2019,0.268,BA_Total,yearly,BT
2020,0.162,BA_Total,yearly,BT
2021,0.17400000000000002,BA_Total,yearly,BT
2022,0.21900000000000003,BA_Total,yearly,BT
2023,0.313,BA_Total,yearly,BT
