year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2002,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2003,0.05,BA_Forest_NonForest,seasonal_djf,NCL
2004,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2005,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2006,0.05299999999999999,BA_Forest_NonForest,seasonal_djf,NCL
2007,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2008,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2009,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2010,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2011,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2012,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2013,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2014,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2015,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2016,0.013,BA_Forest_NonForest,seasonal_djf,NCL
2017,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2018,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2019,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2020,0.075,BA_Forest_NonForest,seasonal_djf,NCL
2021,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2022,0.0,BA_Forest_NonForest,seasonal_djf,NCL
2023,0.0,BA_Forest_NonForest,seasonal_djf,NCL
