year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.011710115115992601,0.01573023353532091,0.014373082641316199,0.03645058404171364,0.1064859051056974,0.6647845510479494,1.814977668849212,26.804010580250257,17.934718593264492,11.12943943249255,4.814789937622987,1.3016583321590145,Cem_Forest_NonForest,monthly,BRA
2003,0.2662123362666907,0.5988230216697032,2.622815635317194,0.1329790321846469,0.18602687883538271,0.32031969738055616,2.8411352137311874,9.599116868467313,17.00722561303102,4.944793068501952,2.3210322842380364,1.7376098277707475,Cem_Forest_NonForest,monthly,BRA
2004,0.11092053601440992,0.38903178850741704,0.04052165338245882,0.03141948656799379,0.11047571201305052,0.3974980121703872,2.3305229105587717,17.118066280763276,22.14960747768429,6.872507831922766,3.6200171025824144,2.7039786724439367,Cem_Forest_NonForest,monthly,BRA
2005,0.14956851364480794,0.024834331482926224,0.04919435622212224,0.04628390599444404,0.04934950380691037,0.1597496976946513,3.779996281907631,30.32402592110053,24.81229768493485,8.810326091983264,5.228679451502588,0.2340141516419582,Cem_Forest_NonForest,monthly,BRA
2006,0.07165174345394884,0.09011808694688071,0.045204676710848254,0.014384178884949889,0.09991683975584868,0.10264949140399707,0.9197768004819279,10.914270117290005,15.443729807645298,2.209223002998371,1.7161038493500895,0.5712896330412174,Cem_Forest_NonForest,monthly,BRA
2007,0.06675976632410566,0.6988649263219637,0.6153020501854376,0.08821697488219757,0.04704100174104519,0.28847492305284883,0.9384285689811428,32.43025168321624,50.1589455654216,12.205883547708522,3.143878943358998,0.17135540286343068,Cem_Forest_NonForest,monthly,BRA
2008,0.02642245870635542,0.024922646212705585,0.07524587418459877,0.05411434538057639,0.030326495137072907,0.07895872654868955,0.6080311833157036,8.548684876556354,6.6350324398509875,4.586618204914999,1.9151961975454634,0.6394173409606535,Cem_Forest_NonForest,monthly,BRA
2009,0.3586117934407284,0.08910202874047646,0.06287027381815083,0.08336229567191747,0.21002344981914556,0.14328639014276878,0.18824099002991515,2.006315495000069,2.5875415361527128,1.835897199872331,2.8836382034573194,1.7075766254497313,Cem_Forest_NonForest,monthly,BRA
2010,0.07787552519505088,0.756274054571559,0.07027451762566055,0.04472863787992507,0.055699893018215,0.23629581271763164,2.1230657504693013,32.502343787932226,48.0393768293158,8.294940606254729,0.43599458551191494,0.8047783222339097,Cem_Forest_NonForest,monthly,BRA
2011,0.04326193845896016,0.005662991898202911,0.02452830690979071,0.005246967802510437,0.017293441341350257,0.06734706724053822,0.36735727475297025,3.5880730398485428,10.768289951311594,1.0373860695088555,0.5131989623627331,1.5493826162350364,Cem_Forest_NonForest,monthly,BRA
2012,0.12082816837945132,0.0703915421390198,0.07188361467892544,0.028338640461810945,0.021066384544839636,0.042254441231785074,0.7025175368682205,16.81484494365139,20.570765212338248,4.058416900319638,2.303613406943697,0.31410093815840284,Cem_Forest_NonForest,monthly,BRA
2013,0.20115177105879198,0.17050596019990735,0.09501143028657753,0.031187209645203384,0.06443209395158554,0.038371795713918994,0.1209407636719453,2.488095085106023,5.090027799716277,1.9352174800482844,0.26526239366060095,0.6254333580651579,Cem_Forest_NonForest,monthly,BRA
2014,0.03019865147317591,0.04207931233151151,0.10375638571627985,0.01690418454487024,0.03393761212091544,0.05005949394635891,0.27712783285575016,8.174804135382974,5.4906682507097475,4.811570064533723,0.6281079208223994,0.5806456547813165,Cem_Forest_NonForest,monthly,BRA
2015,0.17235177335623975,0.14901262080601888,0.05635075971741921,0.018924740819215042,0.026606662183705672,0.0703900964419548,0.29143576026527607,7.3411001518164145,14.679366512073647,12.235357117096331,8.07815287600033,17.834747661415406,Cem_Forest_NonForest,monthly,BRA
2016,2.6006035546803643,1.97332012611003,1.9000993164122937,0.05156440989318255,0.018246491123238007,0.05151015536969153,2.220930733346737,14.769402582327904,13.952237614602462,4.674292372658132,1.7778920101704405,0.411918897683991,Cem_Forest_NonForest,monthly,BRA
2017,0.16178990768124604,0.06433769864639688,0.06003966817128378,0.006940221224873246,0.03639809845662949,0.06842516516144695,1.2699103614889313,10.005972467922263,72.1954582801479,10.654068273432443,2.916490776413001,3.788845871922478,Cem_Forest_NonForest,monthly,BRA
2018,0.0850268945245543,0.2776387988213666,0.3872426937426154,0.04190987872403309,0.05179319174770255,0.08625908672861446,0.5241145201618193,2.631274441669577,9.148593971879704,1.5849711380195362,0.7139484045543988,0.09174661832975288,Cem_Forest_NonForest,monthly,BRA
2019,0.2829258948923209,1.0422513644880005,3.7830195290668445,0.9446516869399993,0.038532395824399435,0.08704752817140161,1.0647700912306017,18.5235449210638,23.75530295998199,4.032566001864971,2.4536419984447093,0.295026622619373,Cem_Forest_NonForest,monthly,BRA
2020,0.34106852776667806,0.18721797886405847,0.28319986544893466,0.16269684114883218,0.09888928049280547,0.13345853684917647,1.4386903564912763,23.09511419765045,57.061835144494516,12.127938149789651,2.488850304469672,0.2089110342559954,Cem_Forest_NonForest,monthly,BRA
