year,sum,variable,timescale,country
2001,87.46400000000001,BA_Total,yearly_jj,KHM
2002,112.44600000000001,BA_Total,yearly_jj,KHM
2003,128.061,BA_Total,yearly_jj,KHM
2004,145.05599999999998,BA_Total,yearly_jj,KHM
2005,149.875,BA_Total,yearly_jj,KHM
2006,130.355,BA_Total,yearly_jj,KHM
2007,152.342,BA_Total,yearly_jj,KHM
2008,126.57799999999997,BA_Total,yearly_jj,KHM
2009,130.718,BA_Total,yearly_jj,KHM
2010,118.41399999999999,BA_Total,yearly_jj,KHM
2011,145.41299999999998,BA_Total,yearly_jj,KHM
2012,113.385,BA_Total,yearly_jj,KHM
2013,128.83800000000002,BA_Total,yearly_jj,KHM
2014,104.394,BA_Total,yearly_jj,KHM
2015,133.123,BA_Total,yearly_jj,KHM
2016,133.009,BA_Total,yearly_jj,KHM
2017,111.345,BA_Total,yearly_jj,KHM
2018,105.77,BA_Total,yearly_jj,KHM
2019,118.25800000000001,BA_Total,yearly_jj,KHM
2020,117.103,BA_Total,yearly_jj,KHM
2021,100.955,BA_Total,yearly_jj,KHM
2022,66.90699999999998,BA_Total,yearly_jj,KHM
2023,76.86699999999999,BA_Total,yearly_jj,KHM
