year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly,KG
2002,0.004,BA_Forest_NonForest,yearly,KG
2003,0.009000000000000001,BA_Forest_NonForest,yearly,KG
2004,0.001,BA_Forest_NonForest,yearly,KG
2005,0.0,BA_Forest_NonForest,yearly,KG
2006,0.016,BA_Forest_NonForest,yearly,KG
2007,0.0,BA_Forest_NonForest,yearly,KG
2008,0.0,BA_Forest_NonForest,yearly,KG
2009,0.0,BA_Forest_NonForest,yearly,KG
2010,0.0,BA_Forest_NonForest,yearly,KG
2011,0.0,BA_Forest_NonForest,yearly,KG
2012,0.001,BA_Forest_NonForest,yearly,KG
2013,0.0,BA_Forest_NonForest,yearly,KG
2014,0.0,BA_Forest_NonForest,yearly,KG
2015,0.0,BA_Forest_NonForest,yearly,KG
2016,0.0,BA_Forest_NonForest,yearly,KG
2017,0.004,BA_Forest_NonForest,yearly,KG
2018,0.0,BA_Forest_NonForest,yearly,KG
2019,0.0,BA_Forest_NonForest,yearly,KG
2020,0.0,BA_Forest_NonForest,yearly,KG
2021,0.002,BA_Forest_NonForest,yearly,KG
2022,0.011,BA_Forest_NonForest,yearly,KG
2023,0.0,BA_Forest_NonForest,yearly,KG
