year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2003,0.10266423542715492,Cem_Forest_NonForest,seasonal_djf,BRN
2004,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2005,0.000336591516751709,Cem_Forest_NonForest,seasonal_djf,BRN
2006,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2007,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2008,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2009,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2010,0.1377245767588462,Cem_Forest_NonForest,seasonal_djf,BRN
2011,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2012,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2013,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2014,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2015,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2016,0.02472173045962036,Cem_Forest_NonForest,seasonal_djf,BRN
2017,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2018,0.0,Cem_Forest_NonForest,seasonal_djf,BRN
2019,0.0038665292195817873,Cem_Forest_NonForest,seasonal_djf,BRN
2020,0.0023498591371531375,Cem_Forest_NonForest,seasonal_djf,BRN
