year,sum,variable,timescale,region
2001,0.031,BA_Total,seasonal_son,DO
2002,0.001,BA_Total,seasonal_son,DO
2003,0.028,BA_Total,seasonal_son,DO
2004,0.016,BA_Total,seasonal_son,DO
2005,0.0,BA_Total,seasonal_son,DO
2006,0.07200000000000001,BA_Total,seasonal_son,DO
2007,0.01,BA_Total,seasonal_son,DO
2008,0.0,BA_Total,seasonal_son,DO
2009,0.053000000000000005,BA_Total,seasonal_son,DO
2010,0.0,BA_Total,seasonal_son,DO
2011,0.016,BA_Total,seasonal_son,DO
2012,0.025,BA_Total,seasonal_son,DO
2013,0.165,BA_Total,seasonal_son,DO
2014,0.0,BA_Total,seasonal_son,DO
2015,0.012,BA_Total,seasonal_son,DO
2016,0.003,BA_Total,seasonal_son,DO
2017,0.067,BA_Total,seasonal_son,DO
2018,0.099,BA_Total,seasonal_son,DO
2019,0.003,BA_Total,seasonal_son,DO
2020,0.0,BA_Total,seasonal_son,DO
2021,0.052,BA_Total,seasonal_son,DO
2022,0.0,BA_Total,seasonal_son,DO
2023,0.0,BA_Total,seasonal_son,DO
