year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,BG
2003,0.00030303259867741397,Cem_Total,seasonal_djf,BG
2004,0.001137047914140564,Cem_Total,seasonal_djf,BG
2005,0.00549516923928302,Cem_Total,seasonal_djf,BG
2006,0.022853657315430292,Cem_Total,seasonal_djf,BG
2007,0.03418114038316057,Cem_Total,seasonal_djf,BG
2008,0.042711725870402756,Cem_Total,seasonal_djf,BG
2009,0.0,Cem_Total,seasonal_djf,BG
2010,0.0,Cem_Total,seasonal_djf,BG
2011,0.07916647684530084,Cem_Total,seasonal_djf,BG
2012,0.0,Cem_Total,seasonal_djf,BG
2013,0.0,Cem_Total,seasonal_djf,BG
2014,0.0018359477599250635,Cem_Total,seasonal_djf,BG
2015,0.0007845503523545227,Cem_Total,seasonal_djf,BG
2016,4.4839703990966795e-05,Cem_Total,seasonal_djf,BG
2017,0.009730770056904045,Cem_Total,seasonal_djf,BG
2018,0.0,Cem_Total,seasonal_djf,BG
2019,0.003823824154702408,Cem_Total,seasonal_djf,BG
2020,0.005144592075178009,Cem_Total,seasonal_djf,BG
