year,sum,variable,timescale,country
2001,5.007,BA_Total,yearly,NPL
2002,1.1460000000000001,BA_Total,yearly,NPL
2003,8.809999999999999,BA_Total,yearly,NPL
2004,8.245,BA_Total,yearly,NPL
2005,7.902,BA_Total,yearly,NPL
2006,4.602,BA_Total,yearly,NPL
2007,3.1660000000000004,BA_Total,yearly,NPL
2008,6.915,BA_Total,yearly,NPL
2009,10.462,BA_Total,yearly,NPL
2010,11.233,BA_Total,yearly,NPL
2011,5.894000000000001,BA_Total,yearly,NPL
2012,10.862999999999998,BA_Total,yearly,NPL
2013,12.009999999999998,BA_Total,yearly,NPL
2014,11.68,BA_Total,yearly,NPL
2015,1.778,BA_Total,yearly,NPL
2016,28.830000000000002,BA_Total,yearly,NPL
2017,6.539,BA_Total,yearly,NPL
2018,6.313000000000001,BA_Total,yearly,NPL
2019,14.996,BA_Total,yearly,NPL
2020,2.7800000000000002,BA_Total,yearly,NPL
2021,18.06,BA_Total,yearly,NPL
2022,6.688,BA_Total,yearly,NPL
2023,15.044,BA_Total,yearly,NPL
