year,sum,variable,timescale,country
2002,8.164537044560813,Cem_Total,yearly,NAM
2003,9.139032796417602,Cem_Total,yearly,NAM
2004,11.19625827407286,Cem_Total,yearly,NAM
2005,9.911890385119987,Cem_Total,yearly,NAM
2006,14.65347803784367,Cem_Total,yearly,NAM
2007,15.303830516126359,Cem_Total,yearly,NAM
2008,8.9473820080844,Cem_Total,yearly,NAM
2009,16.52141669986241,Cem_Total,yearly,NAM
2010,15.071626364791808,Cem_Total,yearly,NAM
2011,25.00151983666664,Cem_Total,yearly,NAM
2012,26.3895616254775,Cem_Total,yearly,NAM
2013,11.21086856993921,Cem_Total,yearly,NAM
2014,8.056684476904342,Cem_Total,yearly,NAM
2015,8.042481280066971,Cem_Total,yearly,NAM
2016,7.464767601147899,Cem_Total,yearly,NAM
2017,8.573502235727956,Cem_Total,yearly,NAM
2018,6.555431114239456,Cem_Total,yearly,NAM
2019,2.9686579968922198,Cem_Total,yearly,NAM
2020,10.958526470525548,Cem_Total,yearly,NAM
