year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2003,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2004,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2005,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2006,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2007,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2008,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2009,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2010,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2011,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2012,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2013,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2014,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2015,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2016,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2017,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2018,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2019,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
2020,0.0,Cem_Forest_NonForest,seasonal_jja,BFA
