year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2003,0.0,0.005207179007802414,0.0028673991200545844,0.008238999145132729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2005,0.0,0.0,0.0,9.140412395082093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2006,0.0,0.0,0.0,0.00021162539670491028,0.0,0.0,0.004655486572412595,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2007,0.0,0.0,0.007682847741482638,0.015604780526460912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2009,0.0,0.0,0.0007689295329681091,0.0015256989798318025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2010,0.0,0.0,0.0,0.0020137194975357363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2011,0.0,0.0,0.0,0.0013178264471617736,0.0037522212435341876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2012,0.0,0.0,0.0019841033158923037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2015,0.0,0.0,0.0,0.003970038921503845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2017,0.0,0.0,0.0,0.0,0.0012483706998076096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2018,0.0,0.0,0.0,0.0,0.0018340859002631982,0.0014888700971286012,0.005021303645405388,8.20499964309082e-05,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2019,0.0,0.0,3.977311020858765e-05,0.008262814927390998,0.0013650164594913405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
2020,0.0,0.0,0.0013300270087606657,0.0016107982441201558,0.0007510630923259278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,GB
