year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007108952037572021,0.0,0.0,0.0,Cem_Total,monthly,LBN
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003939875571623383,0.0007478430825823974,0.0,0.0,Cem_Total,monthly,LBN
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.004547908207073502,0.00023536785597270203,0.0013453338110572357,5.0165796916976926e-05,0.0,0.0,Cem_Total,monthly,LBN
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0008151297585239717,0.0,0.0,0.00155234984903067,0.0,0.0,Cem_Total,monthly,LBN
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0008737344376293641,0.0001458729624701538,0.0,0.001393936973888855,0.0006133448919981079,2.8354807703643796e-05,Cem_Total,monthly,LBN
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2012,0.0,0.0,0.0,0.0,0.0,0.0,5.753332802810669e-05,3.795177510636902e-05,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00010232790514645387,0.0005742540493374329,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0001626168116422119,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003959830474509888,0.0,0.0,0.0,Cem_Total,monthly,LBN
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,LBN
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571647993217164,0.0,0.0,Cem_Total,monthly,LBN
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838055895039792,0.0,0.0,Cem_Total,monthly,LBN
