year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_jja,GN
2002,0.0,BA_Forest_NonForest,seasonal_jja,GN
2003,0.001,BA_Forest_NonForest,seasonal_jja,GN
2004,0.002,BA_Forest_NonForest,seasonal_jja,GN
2005,0.0,BA_Forest_NonForest,seasonal_jja,GN
2006,0.0,BA_Forest_NonForest,seasonal_jja,GN
2007,0.001,BA_Forest_NonForest,seasonal_jja,GN
2008,0.0,BA_Forest_NonForest,seasonal_jja,GN
2009,0.004,BA_Forest_NonForest,seasonal_jja,GN
2010,0.0,BA_Forest_NonForest,seasonal_jja,GN
2011,0.0,BA_Forest_NonForest,seasonal_jja,GN
2012,0.0,BA_Forest_NonForest,seasonal_jja,GN
2013,0.0,BA_Forest_NonForest,seasonal_jja,GN
2014,0.0,BA_Forest_NonForest,seasonal_jja,GN
2015,0.0,BA_Forest_NonForest,seasonal_jja,GN
2016,0.004,BA_Forest_NonForest,seasonal_jja,GN
2017,0.0,BA_Forest_NonForest,seasonal_jja,GN
2018,0.0,BA_Forest_NonForest,seasonal_jja,GN
2019,0.001,BA_Forest_NonForest,seasonal_jja,GN
2020,0.002,BA_Forest_NonForest,seasonal_jja,GN
2021,0.006,BA_Forest_NonForest,seasonal_jja,GN
2022,0.002,BA_Forest_NonForest,seasonal_jja,GN
2023,0.0,BA_Forest_NonForest,seasonal_jja,GN
