year,sum,variable,timescale,region
2002,11.391668605824247,Cem_Total,yearly,MM
2003,24.56724357744417,Cem_Total,yearly,MM
2004,46.382151788311425,Cem_Total,yearly,MM
2005,20.66705223974463,Cem_Total,yearly,MM
2006,17.845229861706013,Cem_Total,yearly,MM
2007,35.73903060331234,Cem_Total,yearly,MM
2008,13.861608252872347,Cem_Total,yearly,MM
2009,31.39663104472201,Cem_Total,yearly,MM
2010,35.960349286574576,Cem_Total,yearly,MM
2011,13.22361864637855,Cem_Total,yearly,MM
2012,22.732491026645402,Cem_Total,yearly,MM
2013,19.33301943918447,Cem_Total,yearly,MM
2014,24.506698193340803,Cem_Total,yearly,MM
2015,23.081209641060095,Cem_Total,yearly,MM
2016,13.620115750027217,Cem_Total,yearly,MM
2017,14.836037866945025,Cem_Total,yearly,MM
2018,12.628416135360402,Cem_Total,yearly,MM
2019,15.60115612448689,Cem_Total,yearly,MM
2020,27.58959239286605,Cem_Total,yearly,MM
