year,sum,variable,timescale,region
2001,0.001,BA_Total,yearly_jj,EC
2002,0.9880000000000001,BA_Total,yearly_jj,EC
2003,0.269,BA_Total,yearly_jj,EC
2004,0.856,BA_Total,yearly_jj,EC
2005,1.235,BA_Total,yearly_jj,EC
2006,1.999,BA_Total,yearly_jj,EC
2007,1.0230000000000001,BA_Total,yearly_jj,EC
2008,1.3820000000000001,BA_Total,yearly_jj,EC
2009,0.221,BA_Total,yearly_jj,EC
2010,1.917,BA_Total,yearly_jj,EC
2011,0.386,BA_Total,yearly_jj,EC
2012,2.7030000000000003,BA_Total,yearly_jj,EC
2013,2.1910000000000003,BA_Total,yearly_jj,EC
2014,1.311,BA_Total,yearly_jj,EC
2015,0.642,BA_Total,yearly_jj,EC
2016,1.068,BA_Total,yearly_jj,EC
2017,3.7780000000000005,BA_Total,yearly_jj,EC
2018,0.8250000000000001,BA_Total,yearly_jj,EC
2019,1.155,BA_Total,yearly_jj,EC
2020,2.6229999999999998,BA_Total,yearly_jj,EC
2021,2.049,BA_Total,yearly_jj,EC
2022,1.7049999999999998,BA_Total,yearly_jj,EC
2023,3.4909999999999997,BA_Total,yearly_jj,EC
