fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-02-01,2020-02-01,1.3e-05,-1.6e-05,4.2e-05,0.0,0.390523,0.000114,-0.000193,0.00042,0.466896,0.00066,0.895085,0.96521,Cem_Forest_NonForest,seasonal_djf,HTI
